"variant","disease","LOOIC","LOOIC_SE","MAE","MRE","RMSE","Cov_80","Cov_95","max_rhat","min_n_eff"
"nb5","Glaucoma",14080.6,198,29.618,2.7796,75.876,91.1,98.7,1.0028,2313
"nb5","Retinopathy",24941.4,222.1,148.222,3.2811,324.752,86.6,98.2,1.0025,2257
"nb5","Eye & Appendage Diseases",32485.5,207.2,558.798,3.2931,1179.922,84.2,97,1.0031,2544
"nb5_expo","Glaucoma",14079.6,197.9,29.588,2.7702,75.407,91.2,98.8,1.0031,2057
"nb5_expo","Retinopathy",24942.1,222.1,148.337,3.2754,325.434,86.7,98.2,1.002,2686
"nb5_expo","Eye & Appendage Diseases",32483.4,207.2,558.46,3.303,1181.495,84.1,97,1.0023,2995
"nb5_llt","Glaucoma",14088,198.1,29.634,2.8126,75.759,91.5,98.6,1.2968,20
"nb5_llt","Retinopathy",24935.6,222.1,147.66,3.2616,324.742,86.8,97.9,1.7274,4
"nb5_llt","Eye & Appendage Diseases",32484.3,207.1,561.151,3.272,1192.994,83.7,97.1,1.2013,21
"nb5_llt_expo","Glaucoma",14089,198.1,29.622,2.8107,75.953,91.2,98.9,1.4324,9
"nb5_llt_expo","Retinopathy",24937.8,222.1,147.935,3.2532,324.13,86.7,97.9,1.3159,12
"nb5_llt_expo","Eye & Appendage Diseases",32483.7,207.2,559.404,3.3053,1186.599,83.8,97.3,1.3173,18
"nb5_drift","Glaucoma",14077.6,197.9,29.669,2.7966,75.72,90.7,98.8,1.0029,2418
"nb5_drift","Retinopathy",24940.8,221.9,148.323,3.2747,325.693,86.5,97.8,1.0023,2100
"nb5_drift","Eye & Appendage Diseases",32483.4,207.2,558.245,3.2959,1181.843,83.7,97.2,1.0025,3123
"nb5_drift_expo","Glaucoma",14078.8,198,29.657,2.7937,75.996,91.6,98.6,1.0049,2171
"nb5_drift_expo","Retinopathy",24940.2,222,148.215,3.2522,325.124,86.4,98.1,1.0028,1691
"nb5_drift_expo","Eye & Appendage Diseases",32481.5,207.2,560.736,3.3042,1189.378,83.7,97.1,1.0026,3010
"nb5_llt_drift","Glaucoma",14089,198.1,29.843,2.8397,76.439,91,98.7,1.2197,16
"nb5_llt_drift","Retinopathy",24939.6,222.1,147.956,3.2599,325.495,86.5,98,1.3684,8
"nb5_llt_drift","Eye & Appendage Diseases",32486.2,207.1,560.824,3.2826,1192.042,83.3,97.3,1.1517,37
"nb5_llt_drift_expo","Glaucoma",14091.6,198.1,29.667,2.808,75.931,91.3,98.8,1.1225,21
"nb5_llt_drift_expo","Retinopathy",24941.3,222.1,147.911,3.2835,325.266,86.6,97.9,1.187,18
"nb5_llt_drift_expo","Eye & Appendage Diseases",32486.4,207.1,560.985,3.3121,1193.275,83.5,97.1,1.6578,4
"nb5_tight_sigma","Glaucoma",14081.2,198,29.618,2.7774,75.977,91.2,98.9,1.0027,2431
"nb5_tight_sigma","Retinopathy",24944.5,222,148.398,3.2543,325.687,86.1,97.9,1.0027,2431
"nb5_tight_sigma","Eye & Appendage Diseases",32483.6,207.2,558.434,3.3498,1183.738,83.6,96.9,1.0032,2881
"nb5_drift_tight","Glaucoma",14079.3,197.9,29.722,2.7741,76.267,91.4,98.9,1.0019,2308
"nb5_drift_tight","Retinopathy",24939.4,221.9,148.135,3.283,324.613,86.1,98,1.003,2109
"nb5_drift_tight","Eye & Appendage Diseases",32481.3,207.2,561.265,3.3134,1193.463,83.7,97.1,1.0029,2958
"nb5_llt_damped","Glaucoma",14082.3,197.9,29.67,2.813,75.723,91.2,98.5,1.4894,11
"nb5_llt_damped","Retinopathy",24942.2,222,148.262,3.2793,325.878,86.6,98.2,1.3879,9
"nb5_llt_damped","Eye & Appendage Diseases",32473,206.8,563.179,3.3596,1193.293,83.2,96.9,1.1158,37
"nb5_ar1","Glaucoma",14046.8,199.8,29.191,2.4508,75.01,91.4,98.6,1.0061,1120
"nb5_ar1","Retinopathy",24911,223.6,146.536,2.9963,319.802,85.8,98.3,1.004,2848
"nb5_ar1","Eye & Appendage Diseases",32479,207.7,557.675,3.2046,1179.008,83.5,97.1,1.0027,2956
"nb5_ar1_hier","Glaucoma",14046,199.5,29.264,2.5006,75.263,91.9,98.7,1.0167,209
"nb5_ar1_hier","Retinopathy",24912.1,223.5,146.471,3.0287,319.607,86.5,98.4,1.011,230
"nb5_ar1_hier","Eye & Appendage Diseases",32480.1,207.7,557.49,3.2666,1179.78,83.5,97.1,1.0174,298
"nb5_ar1_trend","Glaucoma",14046.1,199.8,29.133,2.4584,74.878,91,98.7,1.0049,1071
"nb5_ar1_trend","Retinopathy",24910.4,223.4,146.855,2.9898,322.004,86.2,98.2,1.004,2699
"nb5_ar1_trend","Eye & Appendage Diseases",32479.3,207.7,557.225,3.24,1180.572,83.8,97.2,1.003,2840
"nb5_ar2","Glaucoma",14126,200.2,29.596,2.4659,78.261,93,99,1.0066,874
"nb5_ar2","Retinopathy",24897,223.6,148.355,2.9635,329.263,86.7,98.3,1.0029,1501
"nb5_ar2","Eye & Appendage Diseases",32471,206.7,562.943,3.3957,1192.286,83.6,96.5,1.0049,624
"nb5_age_quad","Glaucoma",12993.4,186.1,13.266,1.7508,28.786,90.3,98.1,1.0028,2581
"nb5_age_quad","Retinopathy",22287.4,207.3,49.893,1.6881,90.549,88.3,97.9,1.0039,2510
"nb5_age_quad","Eye & Appendage Diseases",31785,204.8,347.632,2.3538,741.742,84.7,97.2,1.0024,3087
"nb5_age_cat","Glaucoma",12389.7,174.4,10.475,1.6589,21.945,90.8,97.8,1.0034,2539
"nb5_age_cat","Retinopathy",20653.2,191.9,34.373,1.5998,66.161,86.5,97,1.0045,2367
"nb5_age_cat","Eye & Appendage Diseases",30296,190.4,242.508,2.0933,543.204,85.4,96.3,1.0038,2341
"nb5_ar1_age_quad","Glaucoma",12961.4,187.6,13.081,1.5223,28.851,90.4,97.8,1.004,1404
"nb5_ar1_age_quad","Retinopathy",22257.2,208.4,50.171,1.5539,91.506,88,97.7,1.0037,2263
"nb5_ar1_age_quad","Eye & Appendage Diseases",31783.2,205.6,348.409,2.2957,747.827,84.9,97.4,1.0022,2771
"nb5_ar1_age_cat","Glaucoma",12354.8,176.1,10.16,1.4235,21.586,91.1,97.5,1.0033,1049
"nb5_ar1_age_cat","Retinopathy",20624.6,193,34.126,1.4555,65.805,86.4,97.1,1.0036,2237
"nb5_ar1_age_cat","Eye & Appendage Diseases",30292.8,190.7,242.205,2.0511,541.625,85.4,96.4,1.0044,2468
