age,year,state,population,glaucoma,retina,eye
35,2022,RN,603260,0,35,41
35,2022,PB,641569,0,12,32
35,2022,PE,1531393,21,87,252
35,2022,AL,512989,0,30,41
35,2022,SE,389962,0,21,25
35,2022,BA,2400225,26,163,343
35,2022,MG,3408010,47,223,587
35,2022,ES,670981,1,27,110
35,2022,RJ,2661377,11,78,342
35,2022,SP,7570367,34,383,1656
35,2022,PR,1777798,18,165,403
35,2022,SC,1230573,16,73,221
35,2022,RS,1714715,14,142,268
35,2022,MS,449660,5,29,179
35,2022,MT,588835,0,3,12
35,2022,GO,1214330,23,96,237
35,2022,DF,539613,0,58,122
35,2023,RO,310690,0,0,21
35,2023,AC,140903,0,0,4
35,2023,AM,688301,1,9,18
35,2023,RR,126447,0,0,4
35,2023,PA,1453578,10,98,201
35,2023,AP,150411,-1,2,7
35,2023,TO,263860,0,0,14
35,2023,MA,1144871,2,50,155
35,2023,PI,511120,5,14,64
35,2023,CE,1544409,2,17,95
35,2023,RN,603495,0,40,68
35,2023,PB,640972,0,11,28
35,2023,PE,1527980,11,88,246
35,2023,AL,513581,0,21,36
35,2023,SE,391089,0,19,29
35,2023,BA,2374720,27,169,353
35,2023,MG,3402333,50,246,713
35,2023,ES,667874,0,41,134
35,2023,RJ,2642927,4,100,368
35,2023,SP,7488595,48,398,1859
35,2023,PR,1784308,22,182,504
35,2023,SC,1232758,18,104,281
35,2023,RS,1704710,5,122,213
35,2023,MS,451297,4,38,297
35,2023,MT,589580,1,2,15
35,2023,GO,1218261,23,109,284
35,2023,DF,534797,4,79,150
35,2024,RO,311962,1,9,38
35,2024,AC,142670,0,0,15
35,2024,AM,696919,0,2,19
35,2024,RR,128397,1,1,9
35,2024,PA,1462439,11,113,287
35,2024,AP,153182,-1,1,5
35,2024,TO,266009,0,3,33
35,2024,MA,1144632,1,56,146
35,2024,PI,508229,2,7,50
35,2024,CE,1552655,2,17,97
35,2024,RN,602619,0,47,71
35,2024,PB,639808,2,22,50
35,2024,PE,1524603,14,91,242
35,2024,AL,515100,0,22,49
35,2024,SE,392188,0,31,44
35,2024,BA,2351208,25,179,427
35,2024,MG,3395558,33,286,945
35,2024,ES,664295,0,25,132
35,2024,RJ,2628800,11,105,655
35,2024,SP,7406520,54,449,2044
35,2024,PR,1790488,19,146,440
35,2024,SC,1233328,16,129,318
35,2024,RS,1695718,8,122,235
35,2024,MS,452701,3,15,240
35,2024,MT,589859,1,13,41
35,2024,GO,1221495,20,98,299
35,2024,DF,530682,8,65,141
35,2025,RO,313019,2,10,21
35,2025,AC,144912,0,0,0
35,2025,AM,707100,0,1,9
35,2025,RR,130195,0,0,2
35,2025,PA,1472742,0,15,56
35,2025,AP,156055,-1,0,1
35,2025,TO,268228,1,1,8
35,2025,MA,1145450,0,15,32
35,2025,PI,505447,0,4,20
35,2025,CE,1559110,2,12,53
35,2025,RN,601113,0,21,33
35,2025,PB,638135,0,7,27
35,2025,PE,1522268,4,48,112
35,2025,AL,517799,0,9,18
35,2025,SE,393572,0,6,12
35,2025,BA,2331859,13,106,217
35,2025,MG,3388989,23,109,422
35,2025,ES,660981,0,18,62
35,2025,RJ,2621879,6,45,299
35,2025,SP,7336473,18,169,836
35,2025,PR,1796187,9,81,230
35,2025,SC,1233369,6,68,194
35,2025,RS,1689486,2,53,93
35,2025,MS,453969,3,15,96
35,2025,MT,589917,0,1,17
35,2025,GO,1224735,8,38,116
35,2025,DF,528138,0,24,54
45,2010,RO,198773,0,0,9
45,2010,AC,72322,0,0,8
45,2010,AM,353792,0,7,34
45,2010,RR,47395,0,0,1
45,2010,PA,799143,2,19,84
45,2010,AP,67027,-1,0,0
45,2010,TO,158298,1,1,40
45,2010,MA,669838,0,61,85
45,2010,PI,364156,7,17,108
45,2010,CE,1034271,10,43,247
45,2010,RN,411557,1,37,67
45,2010,PB,464461,0,0,65
45,2010,PE,1093941,2,71,230
45,2010,AL,359586,2,31,73
45,2010,SE,253262,2,21,44
45,2010,BA,1707742,49,202,745
45,2010,MG,2704638,21,159,558
45,2010,ES,479091,0,102,140
45,2010,RJ,2275477,32,47,333
45,2010,SP,5810371,165,678,2173
45,2010,PR,1486618,21,161,408
45,2010,SC,917632,15,41,163
45,2010,RS,1554184,4,118,355
45,2010,MS,327524,0,11,61
45,2010,MT,403167,0,1,37
45,2010,GO,813005,15,101,193
45,2010,DF,349338,16,68,315
45,2011,RO,203941,0,0,9
45,2011,AC,75105,0,4,16
45,2011,AM,366688,0,0,26
45,2011,RR,48926,0,0,2
45,2011,PA,825663,0,62,131
45,2011,AP,70422,-1,0,0
45,2011,TO,162797,1,1,42
45,2011,MA,683217,0,58,83
45,2011,PI,369470,11,16,87
45,2011,CE,1053219,19,39,225
45,2011,RN,419635,1,61,101
45,2011,PB,473488,1,1,27
45,2011,PE,1116745,2,75,252
45,2011,AL,367505,0,39,68
45,2011,SE,260227,0,59,68
45,2011,BA,1739478,44,191,745
45,2011,MG,2724480,21,177,626
45,2011,ES,485035,0,69,173
45,2011,RJ,2283966,30,50,344
45,2011,SP,5879103,118,638,2310
45,2011,PR,1504887,4,170,429
45,2011,SC,928311,15,63,207
45,2011,RS,1545404,8,125,321
45,2011,MS,332920,3,19,91
45,2011,MT,412807,0,1,26
45,2011,GO,835406,25,127,225
45,2011,DF,360645,11,58,292
45,2012,RO,208699,0,0,9
45,2012,AC,77949,1,3,5
45,2012,AM,379815,1,2,5
45,2012,RR,50452,0,2,2
45,2012,PA,852875,1,32,147
45,2012,AP,74003,-1,0,0
45,2012,TO,167087,0,0,41
45,2012,MA,696055,1,73,212
45,2012,PI,374020,21,28,123
45,2012,CE,1068138,10,40,212
45,2012,RN,425741,0,38,61
45,2012,PB,480986,1,6,18
45,2012,PE,1138006,3,104,306
45,2012,AL,374763,1,55,113
45,2012,SE,266536,0,49,58
45,2012,BA,1768570,48,214,865
45,2012,MG,2738542,28,222,743
45,2012,ES,490224,0,87,182
45,2012,RJ,2290131,21,80,370
45,2012,SP,5943258,109,651,2280
45,2012,PR,1519060,13,149,410
45,2012,SC,935797,24,71,182
45,2012,RS,1532307,4,90,275
45,2012,MS,337643,2,28,134
45,2012,MT,421778,0,23,133
45,2012,GO,856566,15,142,249
45,2012,DF,371354,6,50,220
45,2013,RO,213214,1,9,19
45,2013,AC,80882,0,0,1
45,2013,AM,393394,1,15,17
45,2013,RR,52034,0,0,1
45,2013,PA,880869,0,29,89
45,2013,AP,77720,-1,0,1
45,2013,TO,171343,0,0,44
45,2013,MA,709169,0,48,102
45,2013,PI,378350,10,12,82
45,2013,CE,1080608,16,41,192
45,2013,RN,430553,1,49,69
45,2013,PB,487595,0,8,19
45,2013,PE,1158421,19,112,264
45,2013,AL,381616,3,71,112
45,2013,SE,272390,0,34,47
45,2013,BA,1796876,45,205,853
45,2013,MG,2750512,29,253,809
45,2013,ES,495331,0,103,151
45,2013,RJ,2296567,30,78,345
45,2013,SP,6007234,102,687,2384
45,2013,PR,1530257,10,164,442
45,2013,SC,941404,34,81,261
45,2013,RS,1517448,3,118,298
45,2013,MS,342029,0,39,150
45,2013,MT,430380,1,29,174
45,2013,GO,877018,21,148,278
45,2013,DF,381896,2,4,176
45,2014,RO,217751,0,2,25
45,2014,AC,83944,0,0,4
45,2014,AM,407769,0,15,19
45,2014,RR,53772,0,0,1
45,2014,PA,909794,1,25,93
45,2014,AP,81496,-1,0,1
45,2014,TO,175848,0,0,66
45,2014,MA,723784,0,52,89
45,2014,PI,383292,15,19,72
45,2014,CE,1093137,18,50,238
45,2014,RN,435138,0,62,91
45,2014,PB,494330,1,3,12
45,2014,PE,1179067,21,116,287
45,2014,AL,388482,10,86,133
45,2014,SE,278121,1,34,47
45,2014,BA,1827238,35,197,805
45,2014,MG,2765812,15,273,774
45,2014,ES,501341,0,74,115
45,2014,RJ,2306979,8,113,312
45,2014,SP,6077327,100,746,2423
45,2014,PR,1540251,33,219,491
45,2014,SC,947109,16,87,263
45,2014,RS,1504510,4,105,252
45,2014,MS,346566,2,27,163
45,2014,MT,439086,1,11,136
45,2014,GO,897638,13,96,311
45,2014,DF,392972,1,12,213
45,2015,RO,222492,0,0,37
45,2015,AC,87154,0,0,4
45,2015,AM,423113,0,43,59
45,2015,RR,55802,0,0,3
45,2015,PA,939727,0,41,87
45,2015,AP,85279,-1,0,0
45,2015,TO,180775,1,1,38
45,2015,MA,740702,1,56,138
45,2015,PI,389367,15,20,74
45,2015,CE,1107395,11,50,214
45,2015,RN,440240,1,24,37
45,2015,PB,501872,0,12,23
45,2015,PE,1200650,13,110,297
45,2015,AL,395652,5,82,117
45,2015,SE,283952,0,28,48
45,2015,BA,1861508,35,173,756
45,2015,MG,2787947,33,257,693
45,2015,ES,508879,0,46,84
45,2015,RJ,2323630,15,125,372
45,2015,SP,6157510,82,760,2433
45,2015,PR,1550273,25,225,518
45,2015,SC,954267,36,97,261
45,2015,RS,1495978,9,147,355
45,2015,MS,351583,3,27,156
45,2015,MT,448194,0,5,101
45,2015,GO,918949,24,125,385
45,2015,DF,404991,2,38,256
45,2016,RO,227406,0,0,55
45,2016,AC,90489,0,0,9
45,2016,AM,439323,0,56,68
45,2016,RR,58230,0,2,4
45,2016,PA,970466,3,37,89
45,2016,AP,89083,-1,0,1
45,2016,TO,186048,0,0,7
45,2016,MA,759569,5,61,98
45,2016,PI,396413,5,10,54
45,2016,CE,1123031,13,40,249
45,2016,RN,445769,0,42,66
45,2016,PB,509975,0,15,29
45,2016,PE,1222851,10,86,240
45,2016,AL,402989,2,82,188
45,2016,SE,289836,1,28,35
45,2016,BA,1898826,55,186,727
45,2016,MG,2816234,20,252,692
45,2016,ES,517862,1,58,107
45,2016,RJ,2346017,20,94,314
45,2016,SP,6247075,103,790,2722
45,2016,PR,1560139,63,263,584
45,2016,SC,962797,30,131,292
45,2016,RS,1491524,8,158,371
45,2016,MS,357038,1,39,132
45,2016,MT,457612,0,5,54
45,2016,GO,940856,30,164,381
45,2016,DF,417778,9,42,220
45,2017,RO,232481,1,2,81
45,2017,AC,93919,1,1,13
45,2017,AM,456322,0,52,72
45,2017,RR,62044,0,3,4
45,2017,PA,1001744,2,52,129
45,2017,AP,92911,-1,0,2
45,2017,TO,191630,1,1,19
45,2017,MA,780099,3,66,151
45,2017,PI,404355,8,20,83
45,2017,CE,1139904,10,33,157
45,2017,RN,451687,1,50,82
45,2017,PB,518514,0,11,32
45,2017,PE,1245438,19,89,311
45,2017,AL,410381,4,75,202
45,2017,SE,295715,0,26,31
45,2017,BA,1938332,90,250,801
45,2017,MG,2850450,17,250,698
45,2017,ES,528284,4,100,143
45,2017,RJ,2374006,30,145,364
45,2017,SP,6345487,106,801,3023
45,2017,PR,1569771,65,258,594
45,2017,SC,972694,37,82,252
45,2017,RS,1490954,13,203,421
45,2017,MS,362922,8,45,195
45,2017,MT,467297,0,5,40
45,2017,GO,963350,48,219,419
45,2017,DF,431188,2,63,192
45,2018,RO,237771,2,4,65
45,2018,AC,97445,0,0,22
45,2018,AM,473914,0,50,68
45,2018,RR,67489,0,2,3
45,2018,PA,1033706,1,54,135
45,2018,AP,96765,-1,0,0
45,2018,TO,197478,0,0,10
45,2018,MA,802525,3,64,139
45,2018,PI,413084,13,21,78
45,2018,CE,1158451,18,58,184
45,2018,RN,458375,1,47,87
45,2018,PB,527597,2,12,23
45,2018,PE,1268487,10,48,222
45,2018,AL,417964,6,56,207
45,2018,SE,301749,0,41,45
45,2018,BA,1980792,80,308,751
45,2018,MG,2890342,42,253,748
45,2018,ES,540019,1,65,103
45,2018,RJ,2406442,18,115,475
45,2018,SP,6452654,138,807,3061
45,2018,PR,1579828,74,306,677
45,2018,SC,984589,25,117,280
45,2018,RS,1495007,12,200,401
45,2018,MS,369240,5,66,203
45,2018,MT,477236,0,1,33
45,2018,GO,986257,33,186,361
45,2018,DF,445116,6,100,220
45,2019,RO,243320,1,9,70
45,2019,AC,101075,0,0,20
45,2019,AM,491797,0,44,63
45,2019,RR,73203,0,0,2
45,2019,PA,1066635,5,63,167
45,2019,AP,100663,-1,0,1
45,2019,TO,203504,0,0,9
45,2019,MA,827093,0,97,194
45,2019,PI,422363,10,16,58
45,2019,CE,1179062,20,64,190
45,2019,RN,466260,0,50,125
45,2019,PB,537336,1,32,41
45,2019,PE,1292044,10,58,276
45,2019,AL,425900,3,95,208
45,2019,SE,308144,0,33,49
45,2019,BA,2027174,80,340,811
45,2019,MG,2935046,34,282,782
45,2019,ES,552800,0,82,141
45,2019,RJ,2441285,25,134,553
45,2019,SP,6568093,138,893,3266
45,2019,PR,1591116,75,324,726
45,2019,SC,999236,52,142,360
45,2019,RS,1504395,14,258,473
45,2019,MS,375971,8,64,252
45,2019,MT,487369,0,5,34
45,2019,GO,1009321,27,198,415
45,2019,DF,459384,8,123,211
45,2020,RO,249138,0,4,14
45,2020,AC,104798,2,2,11
45,2020,AM,509712,0,23,75
45,2020,RR,78664,0,0,6
45,2020,PA,1100560,22,153,233
45,2020,AP,104610,-1,0,2
45,2020,TO,209621,0,0,11
45,2020,MA,853811,1,57,169
45,2020,PI,431993,8,14,48
45,2020,CE,1201926,7,29,119
45,2020,RN,475584,1,47,58
45,2020,PB,547738,0,29,37
45,2020,PE,1316060,34,92,220
45,2020,AL,434249,0,63,82
45,2020,SE,314999,0,32,39
45,2020,BA,2077640,64,281,593
45,2020,MG,2983615,32,324,558
45,2020,ES,566373,0,75,140
45,2020,RJ,2476855,13,150,365
45,2020,SP,6690421,125,750,2494
45,2020,PR,1604097,60,292,506
45,2020,SC,1016993,31,119,237
45,2020,RS,1519290,13,204,372
45,2020,MS,383057,2,35,164
45,2020,MT,497633,5,5,18
45,2020,GO,1032265,35,178,373
45,2020,DF,473776,3,90,133
45,2021,RO,255227,0,3,11
45,2021,AC,108594,0,0,9
45,2021,AM,527662,0,39,116
45,2021,RR,83823,0,0,2
45,2021,PA,1135237,17,164,228
45,2021,AP,108594,-1,11,24
45,2021,TO,215793,0,0,13
45,2021,MA,882178,2,102,323
45,2021,PI,441731,14,27,68
45,2021,CE,1226838,3,26,96
45,2021,RN,486246,0,75,93
45,2021,PB,558640,1,35,59
45,2021,PE,1340231,33,169,400
45,2021,AL,442841,0,48,61
45,2021,SE,322241,0,37,43
45,2021,BA,2131265,63,330,706
45,2021,MG,3035797,65,385,684
45,2021,ES,580686,0,92,192
45,2021,RJ,2513402,22,187,465
45,2021,SP,6819756,97,763,2452
45,2021,PR,1618642,58,326,554
45,2021,SC,1037890,25,92,245
45,2021,RS,1539552,11,210,377
45,2021,MS,390487,5,47,205
45,2021,MT,508049,0,5,20
45,2021,GO,1055201,49,195,378
45,2021,DF,488234,8,102,172
45,2022,RO,261631,1,4,23
45,2022,AC,112499,0,0,8
45,2022,AM,545727,1,40,62
45,2022,RR,88669,0,0,4
45,2022,PA,1170636,14,213,346
45,2022,AP,112611,-1,16,30
45,2022,TO,222019,0,0,12
45,2022,MA,911847,1,83,225
45,2022,PI,451326,8,29,96
45,2022,CE,1253589,7,16,114
45,2022,RN,498186,0,68,82
45,2022,PB,569920,1,32,87
45,2022,PE,1364306,40,173,402
45,2022,AL,451575,0,50,65
45,2022,SE,329847,0,36,43
45,2022,BA,2187877,96,348,690
45,2022,MG,3091603,102,479,1017
45,2022,ES,595750,0,87,207
45,2022,RJ,2551421,34,249,623
45,2022,SP,6957098,112,798,3189
45,2022,PR,1634814,42,331,637
45,2022,SC,1062164,49,167,357
45,2022,RS,1565477,12,211,376
45,2022,MS,398260,7,50,315
45,2022,MT,518722,1,10,26
45,2022,GO,1078304,54,203,404
45,2022,DF,502836,4,121,198
45,2023,RO,268116,0,1,20
45,2023,AC,116334,0,0,5
45,2023,AM,563350,0,42,71
45,2023,RR,93105,1,1,4
45,2023,PA,1205633,30,218,342
45,2023,AP,116620,-1,8,13
45,2023,TO,228069,2,2,15
45,2023,MA,941710,2,124,292
45,2023,PI,460474,11,29,106
45,2023,CE,1281579,8,22,130
45,2023,RN,510988,0,126,206
45,2023,PB,581103,0,22,61
45,2023,PE,1387667,35,201,397
45,2023,AL,460022,0,65,83
45,2023,SE,337571,0,45,53
45,2023,BA,2243188,87,408,821
45,2023,MG,3147599,131,558,1317
45,2023,ES,610849,2,82,214
45,2023,RJ,2587664,28,266,715
45,2023,SP,7094114,160,870,3501
45,2023,PR,1651628,53,430,791
45,2023,SC,1088443,53,179,387
45,2023,RS,1593978,15,247,412
45,2023,MS,406046,17,64,556
45,2023,MT,529236,1,5,33
45,2023,GO,1100871,53,203,505
45,2023,DF,516674,11,163,275
45,2024,RO,274339,0,12,61
45,2024,AC,119878,0,0,17
45,2024,AM,579724,0,12,64
45,2024,RR,97172,0,0,6
45,2024,PA,1238581,42,257,474
45,2024,AP,120567,-1,2,3
45,2024,TO,233628,2,4,37
45,2024,MA,970159,1,125,316
45,2024,PI,468774,8,31,96
45,2024,CE,1309871,13,53,181
45,2024,RN,523979,0,103,167
45,2024,PB,591469,3,49,90
45,2024,PE,1409387,30,238,422
45,2024,AL,467543,0,64,95
45,2024,SE,345024,1,38,47
45,2024,BA,2290837,95,463,911
45,2024,MG,3198769,118,511,1592
45,2024,ES,624948,2,78,219
45,2024,RJ,2617515,30,305,1287
45,2024,SP,7218849,148,1005,4088
45,2024,PR,1667471,58,372,800
45,2024,SC,1114613,58,307,578
45,2024,RS,1620354,19,272,445
45,2024,MS,413336,13,64,408
45,2024,MT,538985,2,36,89
45,2024,GO,1121915,50,217,529
45,2024,DF,528459,7,143,244
45,2025,RO,280075,0,29,56
45,2025,AC,122962,0,0,9
45,2025,AM,594377,0,6,18
45,2025,RR,101009,0,0,1
45,2025,PA,1268426,0,47,88
45,2025,AP,124413,-1,0,2
45,2025,TO,238497,0,0,16
45,2025,MA,996077,0,41,84
45,2025,PI,475934,2,5,34
45,2025,CE,1337721,3,23,55
45,2025,RN,536649,0,51,76
45,2025,PB,600512,2,23,46
45,2025,PE,1428826,8,132,220
45,2025,AL,473718,0,27,34
45,2025,SE,351932,0,13,17
45,2025,BA,2326778,49,281,483
45,2025,MG,3241830,69,280,681
45,2025,ES,637357,1,38,102
45,2025,RJ,2638142,20,143,636
45,2025,SP,7323179,55,446,1573
45,2025,PR,1681319,20,167,364
45,2025,SC,1139207,12,135,292
45,2025,RS,1641501,5,139,203
45,2025,MS,419807,3,24,137
45,2025,MT,547580,0,3,25
45,2025,GO,1140811,15,102,208
45,2025,DF,537378,6,64,108
55,2010,RO,127867,1,1,10
55,2010,AC,46968,0,0,12
55,2010,AM,224999,0,7,31
55,2010,RR,29925,-1,0,3
55,2010,PA,534136,1,17,89
55,2010,AP,39955,-1,0,0
55,2010,TO,106820,0,0,64
55,2010,MA,479490,0,127,150
55,2010,PI,268612,21,34,218
55,2010,CE,696684,19,58,396
55,2010,RN,264730,0,76,114
55,2010,PB,323456,0,0,41
55,2010,PE,769757,0,103,298
55,2010,AL,248562,14,75,229
55,2010,SE,166830,0,24,33
55,2010,BA,1213831,101,382,1176
55,2010,MG,2082722,43,275,1046
55,2010,ES,364522,0,182,333
55,2010,RJ,1853225,48,68,810
55,2010,SP,4483178,302,1172,3755
55,2010,PR,1095882,46,365,749
55,2010,SC,672404,18,74,200
55,2010,RS,1295432,10,278,521
55,2010,MS,232516,1,34,133
55,2010,MT,265611,0,0,32
55,2010,GO,554669,24,180,276
55,2010,DF,221554,18,86,368
55,2011,RO,133937,0,0,16
55,2011,AC,48667,0,6,16
55,2011,AM,234994,0,0,21
55,2011,RR,31419,-1,0,3
55,2011,PA,553029,2,88,222
55,2011,AP,42254,-1,0,0
55,2011,TO,110578,0,0,85
55,2011,MA,490319,0,117,133
55,2011,PI,275303,47,53,260
55,2011,CE,719850,24,57,379
55,2011,RN,276178,0,86,109
55,2011,PB,332370,0,1,30
55,2011,PE,792052,3,98,324
55,2011,AL,255124,3,81,165
55,2011,SE,172935,0,131,135
55,2011,BA,1250876,110,392,1421
55,2011,MG,2149448,53,359,1371
55,2011,ES,378139,0,156,385
55,2011,RJ,1899620,59,98,969
55,2011,SP,4617558,244,1182,4272
55,2011,PR,1131624,39,378,701
55,2011,SC,700310,27,104,228
55,2011,RS,1328460,7,255,524
55,2011,MS,241680,0,30,109
55,2011,MT,277763,0,1,18
55,2011,GO,577736,41,225,374
55,2011,DF,231963,18,65,315
55,2012,RO,140124,0,0,10
55,2012,AC,50355,0,2,6
55,2012,AM,245132,0,5,14
55,2012,RR,32963,-1,7,8
55,2012,PA,571561,9,70,218
55,2012,AP,44539,-1,0,0
55,2012,TO,114435,2,2,143
55,2012,MA,501358,2,175,320
55,2012,PI,282224,37,46,214
55,2012,CE,746161,21,53,363
55,2012,RN,289517,0,53,74
55,2012,PB,342667,3,6,24
55,2012,PE,816181,13,183,446
55,2012,AL,261850,2,116,242
55,2012,SE,179396,0,101,108
55,2012,BA,1288587,68,413,1596
55,2012,MG,2214441,43,354,1402
55,2012,ES,390929,1,174,339
55,2012,RJ,1943803,62,178,1108
55,2012,SP,4747456,214,1210,4538
55,2012,PR,1167534,25,359,667
55,2012,SC,728722,33,115,236
55,2012,RS,1360633,11,208,516
55,2012,MS,251015,5,57,239
55,2012,MT,290110,2,45,171
55,2012,GO,601252,33,267,403
55,2012,DF,242773,7,76,265
55,2013,RO,146372,0,11,23
55,2013,AC,52081,0,0,2
55,2013,AM,255436,0,53,60
55,2013,RR,34535,-1,0,2
55,2013,PA,590116,4,63,173
55,2013,AP,46839,-1,0,1
55,2013,TO,118414,1,1,153
55,2013,MA,512751,1,98,164
55,2013,PI,289311,23,26,164
55,2013,CE,774772,17,60,380
55,2013,RN,304112,3,72,103
55,2013,PB,354043,4,19,38
55,2013,PE,841690,24,176,420
55,2013,AL,268882,5,159,286
55,2013,SE,186214,0,80,90
55,2013,BA,1326745,74,394,1758
55,2013,MG,2276575,47,450,1442
55,2013,ES,402893,0,189,233
55,2013,RJ,1984827,64,214,901
55,2013,SP,4871663,187,1255,4991
55,2013,PR,1203289,38,395,775
55,2013,SC,756973,45,157,427
55,2013,RS,1390666,4,241,543
55,2013,MS,260328,9,62,339
55,2013,MT,302523,5,31,216
55,2013,GO,625136,29,266,499
55,2013,DF,253953,4,11,165
55,2014,RO,152608,1,9,89
55,2014,AC,53922,0,0,3
55,2014,AM,265945,0,49,59
55,2014,RR,36105,-1,0,0
55,2014,PA,609312,2,44,150
55,2014,AP,49204,-1,0,0
55,2014,TO,122561,0,0,121
55,2014,MA,524700,0,112,209
55,2014,PI,296467,28,32,129
55,2014,CE,804323,35,103,481
55,2014,RN,318977,0,72,99
55,2014,PB,366000,0,5,26
55,2014,PE,867885,39,207,467
55,2014,AL,276426,8,191,312
55,2014,SE,193376,0,86,104
55,2014,BA,1365084,78,343,1855
55,2014,MG,2334406,37,507,1650
55,2014,ES,414090,1,176,228
55,2014,RJ,2021393,28,234,813
55,2014,SP,4988694,201,1361,5150
55,2014,PR,1238443,51,402,760
55,2014,SC,784102,34,145,345
55,2014,RS,1416696,10,239,629
55,2014,MS,269361,1,42,372
55,2014,MT,314822,0,20,229
55,2014,GO,649281,46,234,642
55,2014,DF,265455,7,25,259
55,2015,RO,158772,0,0,124
55,2015,AC,55944,0,0,1
55,2015,AM,276697,1,87,106
55,2015,RR,37667,-1,0,1
55,2015,PA,629544,1,76,119
55,2015,AP,51674,-1,0,0
55,2015,TO,126890,0,0,72
55,2015,MA,537320,1,71,151
55,2015,PI,303624,25,32,105
55,2015,CE,833818,14,53,330
55,2015,RN,333426,0,40,63
55,2015,PB,378169,0,44,62
55,2015,PE,894272,43,187,535
55,2015,AL,284572,14,185,276
55,2015,SE,200853,0,52,83
55,2015,BA,1403390,57,314,1648
55,2015,MG,2387007,46,558,1477
55,2015,ES,424552,6,112,180
55,2015,RJ,2052828,47,282,946
55,2015,SP,5097742,222,1503,5380
55,2015,PR,1272603,66,449,778
55,2015,SC,809426,57,188,423
55,2015,RS,1437569,13,319,756
55,2015,MS,277930,4,58,420
55,2015,MT,326878,2,5,179
55,2015,GO,673580,50,215,595
55,2015,DF,277220,7,65,292
55,2016,RO,164870,0,0,135
55,2016,AC,58124,0,0,18
55,2016,AM,287671,0,110,138
55,2016,RR,39285,-1,2,6
55,2016,PA,650761,5,59,130
55,2016,AP,54235,-1,0,2
55,2016,TO,131402,0,0,17
55,2016,MA,550598,4,148,226
55,2016,PI,310769,11,20,75
55,2016,CE,863387,33,80,478
55,2016,RN,347506,0,63,96
55,2016,PB,390599,0,26,39
55,2016,PE,920892,21,128,462
55,2016,AL,293269,20,178,352
55,2016,SE,208625,0,61,69
55,2016,BA,1441717,110,403,1714
55,2016,MG,2434634,43,488,1325
55,2016,ES,434291,1,139,232
55,2016,RJ,2079392,30,239,836
55,2016,SP,5198965,190,1519,6107
55,2016,PR,1305691,83,570,972
55,2016,SC,833031,59,242,449
55,2016,RS,1453566,15,368,908
55,2016,MS,286050,1,86,312
55,2016,MT,338696,0,6,116
55,2016,GO,697968,49,279,558
55,2016,DF,289255,8,72,297
55,2017,RO,170936,0,0,203
55,2017,AC,60465,0,0,14
55,2017,AM,298866,0,121,159
55,2017,RR,41351,-1,1,4
55,2017,PA,672997,5,77,228
55,2017,AP,56875,-1,0,2
55,2017,TO,136143,1,1,26
55,2017,MA,564625,3,131,325
55,2017,PI,317951,12,24,74
55,2017,CE,893247,12,41,270
55,2017,RN,361273,1,81,126
55,2017,PB,403382,0,40,62
55,2017,PE,947802,21,162,622
55,2017,AL,302540,8,186,393
55,2017,SE,216743,0,54,58
55,2017,BA,1480331,139,503,1947
55,2017,MG,2477654,52,491,1372
55,2017,ES,443385,3,187,256
55,2017,RJ,2101234,69,281,932
55,2017,SP,5292513,289,1644,6219
55,2017,PR,1337769,106,629,1121
55,2017,SC,855037,58,146,431
55,2017,RS,1464907,30,450,1013
55,2017,MS,293730,3,95,381
55,2017,MT,350281,1,8,106
55,2017,GO,722432,55,389,661
55,2017,DF,301618,12,140,379
55,2018,RO,176857,2,6,149
55,2018,AC,62942,0,0,19
55,2018,AM,310308,1,122,173
