age,year,state,population,glaucoma,retina,eye
55,2018,RR,43994,-1,1,3
55,2018,PA,696199,5,84,246
55,2018,AP,59625,-1,0,0
55,2018,TO,140979,1,1,7
55,2018,MA,579017,2,142,379
55,2018,PI,324944,27,38,93
55,2018,CE,922084,45,95,364
55,2018,RN,374205,0,77,145
55,2018,PB,415974,0,17,36
55,2018,PE,974513,41,123,567
55,2018,AL,312029,10,170,428
55,2018,SE,224918,0,75,80
55,2018,BA,1518366,168,640,2036
55,2018,MG,2515628,71,553,1765
55,2018,ES,451772,2,211,292
55,2018,RJ,2119054,74,362,1306
55,2018,SP,5379202,289,1805,6776
55,2018,PR,1367890,186,693,1225
55,2018,SC,874904,51,201,459
55,2018,RS,1471525,39,507,1001
55,2018,MS,300908,20,121,522
55,2018,MT,361500,1,3,69
55,2018,GO,746628,51,411,719
55,2018,DF,314058,4,231,430
55,2019,RO,182509,12,30,187
55,2019,AC,65514,0,0,16
55,2019,AM,322042,1,104,171
55,2019,RR,46749,-1,0,3
55,2019,PA,720203,13,154,308
55,2019,AP,62535,-1,0,1
55,2019,TO,145718,1,1,4
55,2019,MA,593173,1,168,418
55,2019,PI,331425,20,41,99
55,2019,CE,948101,27,108,317
55,2019,RN,385663,0,83,220
55,2019,PB,427606,3,50,75
55,2019,PE,1000348,36,145,699
55,2019,AL,321191,7,217,412
55,2019,SE,232748,0,80,90
55,2019,BA,1554528,177,671,1994
55,2019,MG,2547954,104,654,1765
55,2019,ES,459363,0,144,301
55,2019,RJ,2133945,100,400,1446
55,2019,SP,5460241,307,1845,7064
55,2019,PR,1394700,147,768,1408
55,2019,SC,891910,67,307,610
55,2019,RS,1473399,36,648,1185
55,2019,MS,307497,21,158,599
55,2019,MT,372177,3,8,26
55,2019,GO,770017,101,446,843
55,2019,DF,326184,7,269,447
55,2020,RO,187808,1,1,36
55,2020,AC,68151,2,2,10
55,2020,AM,334110,1,54,123
55,2020,RR,49390,-1,0,2
55,2020,PA,744926,28,228,324
55,2020,AP,65619,-1,0,1
55,2020,TO,150266,0,0,15
55,2020,MA,606803,6,109,400
55,2020,PI,337244,11,30,75
55,2020,CE,970299,6,24,164
55,2020,RN,395294,0,71,102
55,2020,PB,437849,0,54,68
55,2020,PE,1024936,55,159,461
55,2020,AL,329709,0,138,185
55,2020,SE,239996,0,63,72
55,2020,BA,1588187,131,538,1322
55,2020,MG,2574686,60,665,1070
55,2020,ES,466161,1,138,214
55,2020,RJ,2146886,46,335,855
55,2020,SP,5536927,264,1647,5012
55,2020,PR,1417434,101,683,993
55,2020,SC,905736,77,300,525
55,2020,RS,1470842,20,478,852
55,2020,MS,313471,18,89,381
55,2020,MT,382241,12,12,43
55,2020,GO,792324,72,388,768
55,2020,DF,337786,2,151,219
55,2021,RO,192771,3,7,19
55,2021,AC,70868,1,1,6
55,2021,AM,346484,0,75,143
55,2021,RR,51923,-1,0,3
55,2021,PA,770362,32,310,417
55,2021,AP,68879,-1,25,41
55,2021,TO,154643,1,1,11
55,2021,MA,620024,10,213,725
55,2021,PI,342439,36,59,106
55,2021,CE,988893,14,52,195
55,2021,RN,403149,0,129,153
55,2021,PB,446772,0,69,93
55,2021,PE,1048240,52,337,815
55,2021,AL,337644,0,113,156
55,2021,SE,246685,0,86,101
55,2021,BA,1619550,153,768,1941
55,2021,MG,2596125,164,932,1456
55,2021,ES,472263,2,207,324
55,2021,RJ,2157851,96,603,1387
55,2021,SP,5609381,227,1522,4667
55,2021,PR,1436303,166,859,1260
55,2021,SC,916541,97,258,503
55,2021,RS,1464130,29,593,1137
55,2021,MS,318852,16,89,540
55,2021,MT,391714,1,8,46
55,2021,GO,813578,111,435,829
55,2021,DF,348896,7,144,218
55,2022,RO,197360,0,6,31
55,2022,AC,73635,0,0,11
55,2022,AM,359092,1,69,117
55,2022,RR,54307,-1,0,3
55,2022,PA,796447,24,480,809
55,2022,AP,72318,-1,37,56
55,2022,TO,158820,0,0,17
55,2022,MA,632764,4,245,508
55,2022,PI,346927,17,43,109
55,2022,CE,1003750,13,50,210
55,2022,RN,409142,0,170,215
55,2022,PB,454275,0,73,249
55,2022,PE,1070073,81,425,1032
55,2022,AL,344963,0,151,175
55,2022,SE,252773,0,103,119
55,2022,BA,1648426,192,792,1728
55,2022,MG,2612008,256,1126,2256
55,2022,ES,477624,3,238,497
55,2022,RJ,2166535,111,626,1675
55,2022,SP,5677191,296,1827,7008
55,2022,PR,1451241,117,975,1596
55,2022,SC,924266,87,396,679
55,2022,RS,1453263,19,496,994
55,2022,MS,323603,32,155,803
55,2022,MT,400566,1,25,55
55,2022,GO,833674,80,456,878
55,2022,DF,359437,3,263,350
55,2023,RO,201728,0,1,28
55,2023,AC,76486,0,0,7
55,2023,AM,372145,0,75,132
55,2023,RR,56600,-1,0,5
55,2023,PA,823289,63,540,718
55,2023,AP,75890,-1,8,32
55,2023,TO,162970,3,3,26
55,2023,MA,645806,4,256,593
55,2023,PI,351228,22,45,126
55,2023,CE,1016348,19,72,264
55,2023,RN,413924,0,249,585
55,2023,PB,460958,4,78,246
55,2023,PE,1091080,65,447,898
55,2023,AL,351915,0,158,208
55,2023,SE,258438,3,105,121
55,2023,BA,1676590,208,958,1910
55,2023,MG,2625860,369,1269,2766
55,2023,ES,482889,0,203,425
55,2023,RJ,2175426,106,751,1951
55,2023,SP,5744625,367,1964,7475
55,2023,PR,1463320,135,1090,1846
55,2023,SC,930162,99,419,772
55,2023,RS,1440687,19,529,929
55,2023,MS,328036,32,141,1154
55,2023,MT,409070,0,8,33
55,2023,GO,853118,109,470,1004
55,2023,DF,369822,15,414,548
55,2024,RO,206122,3,38,148
55,2024,AC,79461,1,2,23
55,2024,AM,385968,0,25,183
55,2024,RR,58976,-1,0,6
55,2024,PA,851044,82,631,1051
55,2024,AP,79509,-1,2,6
55,2024,TO,167354,1,9,44
55,2024,MA,660283,1,224,498
55,2024,PI,356124,11,46,128
55,2024,CE,1029038,26,127,345
55,2024,RN,418498,0,213,502
55,2024,PB,467779,1,109,207
55,2024,PE,1112285,52,546,989
55,2024,AL,358897,0,172,252
55,2024,SE,264007,0,108,123
55,2024,BA,1706782,240,1138,2095
55,2024,MG,2642908,354,1312,3526
55,2024,ES,489017,2,156,421
55,2024,RJ,2188072,112,851,3083
55,2024,SP,5817792,361,2228,9204
55,2024,PR,1474244,130,993,1694
55,2024,SC,936138,77,723,1116
55,2024,RS,1429921,18,603,1009
55,2024,MS,332617,12,103,759
55,2024,MT,417689,0,86,178
55,2024,GO,872765,69,481,1163
55,2024,DF,380738,15,340,520
55,2025,RO,210723,2,57,80
55,2025,AC,82581,0,0,8
55,2025,AM,400725,1,16,58
55,2025,RR,61577,-1,0,0
55,2025,PA,879797,1,115,212
55,2025,AP,83144,-1,6,7
55,2025,TO,172149,0,0,27
55,2025,MA,676969,0,80,136
55,2025,PI,362113,6,22,49
55,2025,CE,1043407,6,41,91
55,2025,RN,423582,0,109,212
55,2025,PB,475374,1,54,84
55,2025,PE,1134365,8,242,438
55,2025,AL,366186,2,79,98
55,2025,SE,269693,0,49,57
55,2025,BA,1740781,95,537,866
55,2025,MG,2666501,188,638,1587
55,2025,ES,496607,2,68,178
55,2025,RJ,2206635,72,395,1437
55,2025,SP,5900563,149,1040,3705
55,2025,PR,1485200,40,394,754
55,2025,SC,943495,36,310,482
55,2025,RS,1423344,16,341,475
55,2025,MS,337651,10,49,324
55,2025,MT,426699,0,4,22
55,2025,GO,893100,31,200,408
55,2025,DF,392572,7,130,183
65,2010,RO,68273,0,0,4
65,2010,AC,27184,0,0,31
65,2010,AM,122801,0,5,17
65,2010,RR,15264,0,0,2
65,2010,PA,312864,2,12,139
65,2010,AP,20258,0,0,2
65,2010,TO,66065,1,1,124
65,2010,MA,313648,0,171,197
65,2010,PI,178820,41,51,403
65,2010,CE,479439,25,74,820
65,2010,RN,182160,0,97,126
65,2010,PB,234284,3,3,35
65,2010,PE,515221,3,103,360
65,2010,AL,158718,14,99,465
65,2010,SE,104296,0,20,28
65,2010,BA,787669,158,461,2020
65,2010,MG,1274263,79,282,1727
65,2010,ES,202112,0,217,441
65,2010,RJ,1145519,88,106,1747
65,2010,SP,2681434,417,1337,5710
65,2010,PR,676305,70,437,874
65,2010,SC,385774,18,70,199
65,2010,RS,819735,17,313,666
65,2010,MS,136847,1,36,185
65,2010,MT,145776,1,1,48
65,2010,GO,328420,39,207,323
65,2010,DF,119580,13,57,349
65,2011,RO,71340,1,1,63
65,2011,AC,28274,0,8,37
65,2011,AM,128180,0,0,13
65,2011,RR,16202,0,0,0
65,2011,PA,324508,6,82,237
65,2011,AP,21247,0,0,1
65,2011,TO,68523,0,0,203
65,2011,MA,320879,0,129,151
65,2011,PI,183406,48,55,499
65,2011,CE,492433,50,85,852
65,2011,RN,187559,0,90,129
65,2011,PB,239366,2,7,29
65,2011,PE,528998,6,135,447
65,2011,AL,163826,0,90,384
65,2011,SE,108226,0,116,119
65,2011,BA,810365,103,438,2628
65,2011,MG,1325266,71,331,2501
65,2011,ES,212871,1,181,417
65,2011,RJ,1190849,99,140,2145
65,2011,SP,2802823,376,1400,6342
65,2011,PR,704365,47,498,859
65,2011,SC,407177,36,110,221
65,2011,RS,853124,20,265,754
65,2011,MS,142551,9,51,229
65,2011,MT,152694,1,6,14
65,2011,GO,342767,68,285,559
65,2011,DF,126755,22,66,339
65,2012,RO,74739,0,0,22
65,2012,AC,29414,0,5,19
65,2012,AM,133998,0,1,15
65,2012,RR,17201,0,3,7
65,2012,PA,336926,14,72,281
65,2012,AP,22349,0,0,1
65,2012,TO,71180,1,1,353
65,2012,MA,328854,1,183,349
65,2012,PI,188439,38,44,450
65,2012,CE,506425,38,73,837
65,2012,RN,192854,1,68,89
65,2012,PB,244808,3,14,59
65,2012,PE,543567,29,189,541
65,2012,AL,169169,2,132,442
65,2012,SE,112331,1,124,131
65,2012,BA,833768,132,541,3282
65,2012,MG,1380265,71,431,2569
65,2012,ES,224878,4,220,447
65,2012,RJ,1239554,60,184,2254
65,2012,SP,2932829,337,1390,7409
65,2012,PR,734203,40,452,853
65,2012,SC,430191,37,98,250
65,2012,RS,888213,9,234,744
65,2012,MS,148769,5,74,585
65,2012,MT,160137,3,20,206
65,2012,GO,358133,71,327,523
65,2012,DF,134523,9,78,270
65,2013,RO,78452,0,14,47
65,2013,AC,30614,0,0,3
65,2013,AM,140277,1,50,50
65,2013,RR,18254,0,0,0
65,2013,PA,350206,0,53,264
65,2013,AP,23596,0,0,1
65,2013,TO,73997,2,2,401
65,2013,MA,337407,1,89,141
65,2013,PI,193772,28,32,388
65,2013,CE,520887,42,105,794
65,2013,RN,198048,0,70,113
65,2013,PB,250398,5,18,47
65,2013,PE,558737,50,176,538
65,2013,AL,174673,9,156,401
65,2013,SE,116559,1,105,119
65,2013,BA,858154,141,547,3695
65,2013,MG,1438692,58,459,2559
65,2013,ES,237900,1,253,330
65,2013,RJ,1290611,81,285,1836
65,2013,SP,3069218,302,1560,9083
65,2013,PR,765378,48,547,963
65,2013,SC,454353,39,126,435
65,2013,RS,924372,4,308,1013
65,2013,MS,155436,7,102,770
65,2013,MT,168103,4,27,247
65,2013,GO,374400,39,271,545
65,2013,DF,142731,2,10,140
65,2014,RO,82454,2,5,232
65,2014,AC,31889,0,0,7
65,2014,AM,147021,0,36,48
65,2014,RR,19347,0,0,0
65,2014,PA,364428,0,41,141
65,2014,AP,25021,0,0,0
65,2014,TO,76912,0,0,304
65,2014,MA,346284,0,128,294
65,2014,PI,199177,39,47,255
65,2014,CE,535036,32,93,957
65,2014,RN,203154,0,105,125
65,2014,PB,255813,0,4,26
65,2014,PE,574259,85,206,677
65,2014,AL,180226,8,187,441
65,2014,SE,120845,2,90,119
65,2014,BA,883930,110,434,4349
65,2014,MG,1499693,62,591,2839
65,2014,ES,251574,1,186,258
65,2014,RJ,1342696,48,321,1511
65,2014,SP,3208950,295,1696,9967
65,2014,PR,797259,91,573,1006
65,2014,SC,478966,48,198,430
65,2014,RS,960759,6,259,1239
65,2014,MS,162441,1,45,794
65,2014,MT,176592,2,14,228
65,2014,GO,391380,53,218,724
65,2014,DF,151134,4,20,204
65,2015,RO,86729,0,0,353
65,2015,AC,33230,0,0,5
65,2015,AM,154224,0,109,127
65,2015,RR,20488,0,0,4
65,2015,PA,379605,3,58,100
65,2015,AP,26626,0,0,0
65,2015,TO,79886,0,0,175
65,2015,MA,355314,0,106,207
65,2015,PI,204516,38,43,207
65,2015,CE,548532,23,73,671
65,2015,RN,208263,0,37,63
65,2015,PB,260922,0,41,72
65,2015,PE,590050,80,217,810
65,2015,AL,185782,8,168,286
65,2015,SE,125156,0,64,102
65,2015,BA,911353,89,368,3693
65,2015,MG,1562610,88,578,2398
65,2015,ES,265638,5,129,223
65,2015,RJ,1394872,73,420,1962
65,2015,SP,3349922,325,1721,10486
65,2015,PR,829454,79,616,1092
65,2015,SC,503621,48,185,414
65,2015,RS,996817,15,395,1516
65,2015,MS,169710,0,60,971
65,2015,MT,185594,0,5,248
65,2015,GO,408951,107,295,853
65,2015,DF,159605,14,89,247
65,2016,RO,91258,0,0,290
65,2016,AC,34658,3,3,19
65,2016,AM,161888,0,120,166
65,2016,RR,21683,0,1,1
65,2016,PA,395704,10,49,173
65,2016,AP,28416,0,0,2
65,2016,TO,82932,0,0,36
65,2016,MA,364527,2,178,276
65,2016,PI,209839,16,18,96
65,2016,CE,561512,22,69,841
65,2016,RN,213416,2,60,96
65,2016,PB,265793,0,24,38
65,2016,PE,606122,32,148,870
65,2016,AL,191344,17,169,480
65,2016,SE,129512,1,79,88
65,2016,BA,940302,178,508,3532
65,2016,MG,1627091,72,576,2206
65,2016,ES,280040,8,151,260
65,2016,RJ,1446900,56,338,1841
65,2016,SP,3491694,358,1928,12723
65,2016,PR,861862,119,759,1396
65,2016,SC,528273,59,242,446
65,2016,RS,1032310,16,353,1664
65,2016,MS,177234,3,68,665
65,2016,MT,195068,0,8,336
65,2016,GO,427111,91,391,711
65,2016,DF,168159,17,69,454
65,2017,RO,96003,3,3,476
65,2017,AC,36193,4,4,15
65,2017,AM,170038,0,131,204
65,2017,RR,23051,1,1,5
65,2017,PA,412773,5,79,375
65,2017,AP,30388,0,0,1
65,2017,TO,86032,2,2,73
65,2017,MA,373931,4,134,473
65,2017,PI,215119,21,27,129
65,2017,CE,573764,15,46,523
65,2017,RN,218509,1,49,96
65,2017,PB,270337,0,41,62
65,2017,PE,622334,30,146,1078
65,2017,AL,196909,13,171,527
65,2017,SE,133887,0,74,81
65,2017,BA,970708,228,602,3873
65,2017,MG,1692683,59,526,2418
65,2017,ES,294716,4,226,336
65,2017,RJ,1498391,120,394,2182
65,2017,SP,3633571,478,2156,12968
65,2017,PR,894243,166,826,1491
65,2017,SC,552710,44,151,394
65,2017,RS,1066809,30,504,2110
65,2017,MS,184956,4,76,691
65,2017,MT,204984,1,11,297
65,2017,GO,445825,102,440,806
65,2017,DF,176768,13,121,485
65,2018,RO,100962,3,10,364
65,2018,AC,37792,2,2,36
65,2018,AM,178561,1,106,168
65,2018,RR,24664,0,1,1
65,2018,PA,430422,4,73,343
65,2018,AP,32477,0,0,2
65,2018,TO,89214,0,0,9
65,2018,MA,383513,1,176,781
65,2018,PI,220458,41,52,115
65,2018,CE,586550,51,99,703
65,2018,RN,224160,3,91,164
65,2018,PB,275101,1,28,40
65,2018,PE,639232,47,108,1016
65,2018,AL,202547,28,180,505
65,2018,SE,138408,1,92,95
65,2018,BA,1002443,325,864,4682
65,2018,MG,1758732,111,666,3969
65,2018,ES,309371,1,224,350
65,2018,RJ,1548931,202,575,3175
65,2018,SP,3774342,581,2385,14905
65,2018,PR,926812,292,1128,1926
65,2018,SC,577237,36,207,431
65,2018,RS,1100483,43,628,1859
65,2018,MS,192884,23,126,1062
65,2018,MT,215302,1,1,221
65,2018,GO,465080,129,504,925
65,2018,DF,185523,12,167,481
65,2019,RO,106098,7,17,393
65,2019,AC,39417,1,1,20
65,2019,AM,187310,1,104,237
65,2019,RR,26356,0,0,1
65,2019,PA,448097,25,150,485
65,2019,AP,34600,1,1,2
65,2019,TO,92504,0,0,13
65,2019,MA,393305,1,190,629
65,2019,PI,226027,23,41,95
65,2019,CE,601749,44,119,504
65,2019,RN,231241,1,59,339
65,2019,PB,280867,3,40,70
65,2019,PE,657601,54,152,1366
65,2019,AL,208372,18,216,521
65,2019,SE,143241,0,83,94
65,2019,BA,1035275,347,934,4801
65,2019,MG,1824472,164,912,3467
65,2019,ES,323645,1,191,429
65,2019,RJ,1598070,181,570,3496
65,2019,SP,3912644,654,2461,15526
65,2019,PR,959969,270,1163,2384
65,2019,SC,602402,68,304,629
65,2019,RS,1133771,57,823,2093
65,2019,MS,201055,27,172,1286
65,2019,MT,225983,3,13,50
65,2019,GO,484924,177,500,1065
65,2019,DF,194595,17,219,554
65,2020,RO,111424,2,6,77
65,2020,AC,41027,3,3,16
65,2020,AM,196193,0,61,162
65,2020,RR,28083,0,0,3
65,2020,PA,465485,57,265,481
65,2020,AP,36706,0,0,0
65,2020,TO,95910,1,1,8
65,2020,MA,403320,6,128,884
65,2020,PI,231922,25,48,102
65,2020,CE,620413,9,43,295
65,2020,RN,240232,0,71,103
65,2020,PB,288099,1,51,65
65,2020,PE,677871,88,184,838
65,2020,AL,214457,0,143,216
65,2020,SE,148493,0,54,62
65,2020,BA,1068998,237,671,2570
65,2020,MG,1889214,92,842,1365
65,2020,ES,337291,1,148,292
65,2020,RJ,1645437,96,439,1660
65,2020,SP,4047400,391,1896,10313
65,2020,PR,993908,196,1059,1602
65,2020,SC,628481,78,281,454
65,2020,RS,1166751,24,640,1406
65,2020,MS,209470,10,83,801
65,2020,MT,236968,3,3,46
65,2020,GO,505330,114,435,944
65,2020,DF,204089,4,132,205
65,2021,RO,116883,0,0,9
65,2021,AC,42629,0,0,4
65,2021,AM,205235,0,56,151
65,2021,RR,29802,0,0,2
65,2021,PA,482648,93,385,592
65,2021,AP,38802,0,31,57
65,2021,TO,99421,1,1,6
65,2021,MA,413573,8,272,1321
65,2021,PI,238063,26,39,110
65,2021,CE,642086,20,51,242
65,2021,RN,250944,0,142,220
65,2021,PB,296616,1,83,107
65,2021,PE,699830,82,406,1386
65,2021,AL,220761,1,115,210
65,2021,SE,154116,0,105,122
65,2021,BA,1103474,258,903,3815
65,2021,MG,1952646,275,1123,1931
65,2021,ES,350257,1,208,397
65,2021,RJ,1690811,207,898,3190
65,2021,SP,4178222,410,1904,9623
65,2021,PR,1028312,250,1247,2027
65,2021,SC,655188,74,300,542
65,2021,RS,1199082,28,736,2067
65,2021,MS,218073,20,140,1127
65,2021,MT,248207,2,13,126
65,2021,GO,526250,170,512,1092
65,2021,DF,213977,8,139,220
65,2022,RO,122462,1,7,36
65,2022,AC,44219,0,0,7
65,2022,AM,214423,0,73,188
65,2022,RR,31518,0,1,8
65,2022,PA,499535,31,500,1295
65,2022,AP,40894,0,15,60
65,2022,TO,103027,1,2,13
65,2022,MA,424055,3,328,777
65,2022,PI,244418,33,48,129
65,2022,CE,666597,12,49,259
65,2022,RN,263343,0,159,252
65,2022,PB,306360,2,83,520
65,2022,PE,723378,109,480,1811
65,2022,AL,227232,0,151,177
65,2022,SE,160064,0,103,124
65,2022,BA,1138509,324,1013,3320
65,2022,MG,2014547,519,1547,3895
65,2022,ES,362485,2,266,627
65,2022,RJ,1734171,252,1098,4260
65,2022,SP,4304866,562,2483,16164
65,2022,PR,1062926,220,1434,2786
65,2022,SC,682411,112,387,690
65,2022,RS,1230670,31,785,2432
65,2022,MS,226852,56,235,1810
65,2022,MT,259634,0,23,99
65,2022,GO,547603,162,494,1170
65,2022,DF,224245,24,299,457
65,2023,RO,128099,1,1,26
65,2023,AC,45848,0,0,4
65,2023,AM,223779,1,88,237
65,2023,RR,33211,0,0,2
65,2023,PA,516479,112,769,1219
65,2023,AP,42995,0,20,47
65,2023,TO,106750,1,2,17
65,2023,MA,434872,4,272,855
65,2023,PI,250917,22,45,132
65,2023,CE,693170,21,72,362
65,2023,RN,276863,0,242,1226
65,2023,PB,317067,1,85,437
65,2023,PE,748126,81,590,1794
65,2023,AL,233987,2,169,299
65,2023,SE,166348,0,102,117
65,2023,BA,1173956,400,1304,3810
65,2023,MG,2073866,650,1834,4880
65,2023,ES,373967,3,190,600
65,2023,RJ,1774640,210,1266,4704
65,2023,SP,4426180,614,2561,16730
65,2023,PR,1097433,263,1627,3364
65,2023,SC,709504,119,502,927
65,2023,RS,1260292,39,914,2247
65,2023,MS,235620,56,237,2598
65,2023,MT,271147,1,13,58
65,2023,GO,569312,181,573,1544
65,2023,DF,234866,24,383,640
65,2024,RO,133735,1,27,299
65,2024,AC,47584,1,1,28
65,2024,AM,233327,1,43,619
65,2024,RR,34872,0,0,1
65,2024,PA,534046,92,914,1807
65,2024,AP,45170,0,4,12
65,2024,TO,110623,1,8,48
65,2024,MA,446193,7,266,634
65,2024,PI,257484,38,59,142
65,2024,CE,720551,36,149,517
65,2024,RN,290623,1,257,1094
65,2024,PB,328288,7,139,302
65,2024,PE,773471,62,590,1623
65,2024,AL,241212,1,171,381
65,2024,SE,172942,1,147,168
65,2024,BA,1209622,520,1671,4409
65,2024,MG,2129259,783,2035,6615
65,2024,ES,384736,3,188,690
65,2024,RJ,1811038,281,1501,7465
65,2024,SP,4540752,668,3112,23090
65,2024,PR,1131396,226,1703,3306
65,2024,SC,735528,103,1116,1664
65,2024,RS,1286192,33,1091,2292
65,2024,MS,244130,43,181,1776
65,2024,MT,282568,0,86,194
65,2024,GO,591275,142,551,1597
65,2024,DF,245782,45,357,736
65,2025,RO,139311,2,55,89
65,2025,AC,49483,0,0,5
65,2025,AM,243106,1,35,164
65,2025,RR,36515,0,0,2
65,2025,PA,552580,2,239,496
65,2025,AP,47440,0,9,11
65,2025,TO,114664,1,1,25
65,2025,MA,458109,0,78,157
65,2025,PI,264043,3,13,41
65,2025,CE,747834,13,49,109
65,2025,RN,303991,0,106,338
65,2025,PB,339694,5,70,88
65,2025,PE,798983,19,320,582
65,2025,AL,248993,2,79,130
65,2025,SE,179824,0,45,55
65,2025,BA,1245360,178,717,1490
65,2025,MG,2179883,328,961,3044
65,2025,ES,394817,1,88,304
65,2025,RJ,1842754,171,726,3175
65,2025,SP,4647855,323,1447,9049
65,2025,PR,1164421,84,668,1368
65,2025,SC,759837,30,521,786
65,2025,RS,1307287,22,502,833
65,2025,MS,252211,17,77,755
65,2025,MT,293784,0,7,52
65,2025,GO,613405,53,230,599
65,2025,DF,256934,15,135,268
75,2010,RO,33737,0,0,2
75,2010,AC,13768,0,0,31
75,2010,AM,62031,0,5,20
75,2010,RR,6816,-1,0,1
75,2010,PA,160134,0,2,99
75,2010,AP,10027,0,0,0
75,2010,TO,36948,-1,0,170
75,2010,MA,180001,0,107,132
75,2010,PI,105691,27,33,433
75,2010,CE,286752,29,55,961
75,2010,RN,104044,0,36,77
75,2010,PB,142352,1,1,49
75,2010,PE,290633,0,50,276
75,2010,AL,83056,11,46,351
75,2010,SE,55583,0,19,29
75,2010,BA,447902,156,340,2242
75,2010,MG,733178,53,191,2119
75,2010,ES,114431,1,115,297
75,2010,RJ,654499,73,90,2284
75,2010,SP,1476999,307,847,5733
75,2010,PR,362879,40,276,745
75,2010,SC,197887,11,37,143
75,2010,RS,455339,8,190,511
75,2010,MS,74113,1,20,175
75,2010,MT,70927,0,0,46
75,2010,GO,172616,35,142,250
75,2010,DF,57689,9,32,270
75,2011,RO,34783,0,0,55
75,2011,AC,14275,1,10,26
75,2011,AM,64156,0,0,9
75,2011,RR,7085,-1,0,0
75,2011,PA,165965,4,58,163
75,2011,AP,10563,0,0,1
75,2011,TO,38159,-1,0,192
75,2011,MA,184436,0,66,92
75,2011,PI,107620,42,46,473
75,2011,CE,294076,37,57,954
75,2011,RN,107323,0,51,102
75,2011,PB,145885,0,1,37
75,2011,PE,298245,5,68,316
75,2011,AL,85695,2,64,288
75,2011,SE,57180,0,89,94
75,2011,BA,461013,77,262,2850
75,2011,MG,755097,62,243,2954
75,2011,ES,117938,0,103,393
75,2011,RJ,667586,68,86,2574
75,2011,SP,1519176,292,844,6496
75,2011,PR,375971,35,268,596
75,2011,SC,206023,22,56,158
75,2011,RS,468012,7,160,675
75,2011,MS,76930,2,25,246
75,2011,MT,74152,0,0,6
75,2011,GO,179789,52,197,458
75,2011,DF,61017,10,37,308
75,2012,RO,35877,0,0,16
75,2012,AC,14865,0,1,8
75,2012,AM,66462,0,4,14
75,2012,RR,7385,-1,0,1
75,2012,PA,172286,16,57,218
75,2012,AP,11148,0,0,1
75,2012,TO,39375,-1,0,406
75,2012,MA,188697,4,125,249
75,2012,PI,109598,28,29,421
75,2012,CE,301454,33,64,818
75,2012,RN,110682,1,39,71
75,2012,PB,149420,1,2,40
75,2012,PE,306210,21,87,465
75,2012,AL,88512,2,51,254
75,2012,SE,58923,1,86,92
75,2012,BA,474829,116,337,3302
75,2012,MG,777112,54,276,2927
75,2012,ES,121538,1,118,353
75,2012,RJ,681039,63,143,2676
75,2012,SP,1563037,254,857,7460
75,2012,PR,389496,27,259,605
75,2012,SC,214455,21,46,145
75,2012,RS,481105,5,133,713
75,2012,MS,79805,1,48,619
75,2012,MT,77496,2,21,181
75,2012,GO,186983,67,231,401
75,2012,DF,64403,6,37,164
75,2013,RO,37036,0,3,29
75,2013,AC,15518,1,1,5
75,2013,AM,68923,0,19,21
75,2013,RR,7718,-1,0,0
75,2013,PA,178959,1,35,188
75,2013,AP,11754,1,1,5
75,2013,TO,40611,-1,0,493
75,2013,MA,192826,0,46,98
75,2013,PI,111632,19,19,370
75,2013,CE,308917,35,60,826
