"series","region","year","age_label","cases","pop","rate"
"North","North",2010,"25-34",3,3070125,0.977158910467815
"North","North",2010,"35-44",13,2415901,5.38101519888439
"North","North",2010,"45-54",27,1696750,15.9127744216885
"North","North",2010,"55-64",25,1110670,22.5089360476109
"North","North",2010,"65-74",18,632709,28.4490974523833
"North","North",2010,"75-89",7,323461,21.6409397114335
"North","North",2010,"90+",3,136391,21.995586219032
"North","North",2011,"25-34",33,3102325,10.6371834027705
"North","North",2011,"35-44",29,2493093,11.6321372688464
"North","North",2011,"45-54",67,1753542,38.2083805235347
"North","North",2011,"55-64",94,1154878,81.3938788339548
"North","North",2011,"65-74",91,658274,138.240307227689
"North","North",2011,"75-89",68,334986,202.993557939735
"North","North",2011,"90+",15,140079,107.082432056197
"North","North",2012,"25-34",12,3129621,3.83433009939542
"North","North",2012,"35-44",19,2571829,7.38773845383966
"North","North",2012,"45-54",39,1810880,21.5364905460329
"North","North",2012,"55-64",86,1199109,71.7199187063061
"North","North",2012,"65-74",82,685807,119.567166855981
"North","North",2012,"75-89",62,347398,178.469651523613
"North","North",2012,"90+",15,144396,103.88099393335
"North","North",2013,"25-34",17,3154660,5.38885331541275
"North","North",2013,"35-44",30,2649527,11.3227757256295
"North","North",2013,"45-54",53,1869456,28.3504934055683
"North","North",2013,"55-64",128,1243793,102.911014935765
"North","North",2013,"65-74",119,715396,166.341438867424
"North","North",2013,"75-89",59,360519,163.652955877499
"North","North",2013,"90+",14,149221,93.8205748520651
"North","North",2014,"25-34",17,3181313,5.34370557062446
"North","North",2014,"35-44",22,2722447,8.08096539620422
"North","North",2014,"45-54",42,1930374,21.7574418221547
"North","North",2014,"55-64",102,1289657,79.0907970103679
"North","North",2014,"65-74",82,747072,109.761843570633
"North","North",2014,"75-89",32,374111,85.5361109403359
"North","North",2014,"90+",9,154447,58.2724170751131
"North","North",2015,"25-34",20,3211975,6.22669852660746
"North","North",2015,"35-44",42,2788386,15.0624770028253
"North","North",2015,"45-54",85,1994342,42.6205736027221
"North","North",2015,"55-64",163,1337188,121.897594055585
"North","North",2015,"65-74",167,780788,213.886483911126
"North","North",2015,"75-89",86,388095,221.595227972533
"North","North",2015,"90+",23,159990,143.758984936559
"North","North",2016,"25-34",16,3246817,4.92790323569206
"North","North",2016,"35-44",40,2847652,14.0466601958385
"North","North",2016,"45-54",95,2061045,46.0931226635032
"North","North",2016,"55-64",171,1386348,123.345653472288
"North","North",2016,"65-74",173,816539,211.869855573341
"North","North",2016,"75-89",65,402579,161.458993141719
"North","North",2016,"90+",27,165976,162.674121559744
"North","North",2017,"25-34",25,3289129,7.60079644185436
"North","North",2017,"35-44",33,2901924,11.3717657664363
"North","North",2017,"45-54",111,2131051,52.0869749245795
"North","North",2017,"55-64",200,1437633,139.117563383701
"North","North",2017,"65-74",220,854478,257.467131979992
"North","North",2017,"75-89",77,417591,184.390947122903
"North","North",2017,"90+",11,172534,63.7555496307974
"North","North",2018,"25-34",29,3335278,8.69492737936688
"North","North",2018,"35-44",29,2952530,9.8220847883002
"North","North",2018,"45-54",110,2204568,49.8963969358169
"North","North",2018,"55-64",214,1490904,143.537075492453
"North","North",2018,"65-74",192,894092,214.743001838737
"North","North",2018,"75-89",88,433557,202.972158216797
"North","North",2018,"90+",17,179586,94.6621674295324
"North","North",2019,"25-34",34,3376531,10.0695062476844
"North","North",2019,"35-44",64,2998469,21.344226003337
"North","North",2019,"45-54",116,2280197,50.8727973942602
"North","North",2019,"55-64",289,1545270,187.022332666783
"North","North",2019,"65-74",273,934382,292.171724198454
"North","North",2019,"75-89",112,451011,248.330971971859
"North","North",2019,"90+",31,187052,165.729315912153
"North","North",2020,"25-34",36,3408466,10.5619360732951
"North","North",2020,"35-44",76,3039981,25.0001562509766
"North","North",2020,"45-54",182,2357103,77.2134268209747
"North","North",2020,"55-64",285,1600270,178.094946477782
"North","North",2020,"65-74",336,974828,344.67618903027
"North","North",2020,"75-89",147,470277,312.581733744155
"North","North",2020,"90+",32,194871,164.211196124616
"North","North",2021,"25-34",37,3435178,10.7709120167863
"North","North",2021,"35-44",85,3076517,27.6286462905942
"North","North",2021,"45-54",217,2434930,89.1196050810496
"North","North",2021,"55-64",419,1655930,253.030019384877
"North","North",2021,"65-74",473,1015420,465.817100313171
"North","North",2021,"75-89",210,491265,427.467863576685
"North","North",2021,"90+",44,203219,216.515188048362
"North","North",2022,"25-34",62,3450301,17.9694467236337
"North","North",2022,"35-44",130,3107225,41.837974398378
"North","North",2022,"45-54",273,2513792,108.600870716432
"North","North",2022,"55-64",592,1711979,345.798634212219
"North","North",2022,"65-74",598,1056078,566.246053795269
"North","North",2022,"75-89",254,513886,494.273048886329
"North","North",2022,"90+",83,212295,390.965401917144
"North","North",2023,"25-34",45,3457601,13.0148041951631
"North","North",2023,"35-44",109,3134190,34.7777256643662
"North","North",2023,"45-54",272,2591227,104.969576189195
"North","North",2023,"55-64",627,1769108,354.415897729251
"North","North",2023,"65-74",880,1097161,802.070069935041
"North","North",2023,"75-89",447,538169,830.59410705559
"North","North",2023,"90+",104,221919,468.639458541179
"North","North",2024,"25-34",46,3456249,13.3092262739172
"North","North",2024,"35-44",129,3161578,40.8024094297215
"North","North",2024,"45-54",287,2663889,107.73722178364
"North","North",2024,"55-64",707,1828434,386.669685643562
"North","North",2024,"65-74",997,1139357,875.054965212835
"North","North",2024,"75-89",556,564064,985.703749929086
"North","North",2024,"90+",85,231880,366.568914956012
"Northeast","Northeast",2010,"25-34",203,9963132,20.3751189886875
"Northeast","Northeast",2010,"35-44",297,8017494,37.0439940460199
"Northeast","Northeast",2010,"45-54",483,6358814,75.9575606394526
"Northeast","Northeast",2010,"55-64",879,4431952,198.332472914869
"Northeast","Northeast",2010,"65-74",1079,2954255,365.235905499018
"Northeast","Northeast",2010,"75-89",687,1696014,405.067411000145
"Northeast","Northeast",2010,"90+",198,880407,224.895985606657
"Northeast","Northeast",2011,"25-34",236,9959084,23.6969584752975
"Northeast","Northeast",2011,"35-44",311,8195006,37.9499417084014
"Northeast","Northeast",2011,"45-54",539,6482984,83.1407265543151
"Northeast","Northeast",2011,"55-64",1016,4565007,222.562637910522
"Northeast","Northeast",2011,"65-74",1145,3035058,377.258029335848
"Northeast","Northeast",2011,"75-89",704,1741473,404.255477977551
"Northeast","Northeast",2011,"90+",202,886807,227.783497423904
"Northeast","Northeast",2012,"25-34",264,9937499,26.5660404091613
"Northeast","Northeast",2012,"35-44",359,8380976,42.8351065556088
"Northeast","Northeast",2012,"45-54",607,6592815,92.0699276409242
"Northeast","Northeast",2012,"55-64",1146,4707941,243.418513528526
"Northeast","Northeast",2012,"65-74",1368,3120215,438.431326046442
"Northeast","Northeast",2012,"75-89",820,1788325,458.529629681406
"Northeast","Northeast",2012,"90+",240,894601,268.276024730578
"Northeast","Northeast",2013,"25-34",222,9904908,22.4131309447801
"Northeast","Northeast",2013,"35-44",328,8566565,38.2883921385059
"Northeast","Northeast",2013,"45-54",580,6695578,86.6243362410236
"Northeast","Northeast",2013,"55-64",1084,4858520,223.113211430641
"Northeast","Northeast",2013,"65-74",1298,3208635,404.533391925227
"Northeast","Northeast",2013,"75-89",726,1836596,395.296515945804
"Northeast","Northeast",2013,"90+",204,905007,225.412621117848
"Northeast","Northeast",2014,"25-34",223,9871576,22.5901112446483
"Northeast","Northeast",2014,"35-44",345,8738602,39.4799992035339
"Northeast","Northeast",2014,"45-54",619,6802589,90.9947668453878
"Northeast","Northeast",2014,"55-64",1151,5013238,229.592131871657
"Northeast","Northeast",2014,"65-74",1294,3298724,392.272890972388
"Northeast","Northeast",2014,"75-89",776,1886823,411.273341484601
"Northeast","Northeast",2014,"90+",213,920288,231.449285441079
"Northeast","Northeast",2015,"25-34",196,9843429,19.9117604241368
"Northeast","Northeast",2015,"35-44",308,8888264,34.6524360662555
"Northeast","Northeast",2015,"45-54",555,6921338,80.1868078108597
"Northeast","Northeast",2015,"55-64",978,5169444,189.188624540666
"Northeast","Northeast",2015,"65-74",1117,3389888,329.509411520381
"Northeast","Northeast",2015,"75-89",658,1939703,339.227190966864
"Northeast","Northeast",2015,"90+",165,941212,175.305882202947
"Northeast","Northeast",2016,"25-34",166,9822952,16.8991969012981
"Northeast","Northeast",2016,"35-44",304,9015005,33.7215564494973
"Northeast","Northeast",2016,"45-54",550,7049259,78.0223850478469
"Northeast","Northeast",2016,"55-64",1107,5327362,207.795152647783
"Northeast","Northeast",2016,"65-74",1253,3482367,359.812736566824
"Northeast","Northeast",2016,"75-89",674,1995162,337.817179757834
"Northeast","Northeast",2016,"90+",182,967769,188.061407215978
"Northeast","Northeast",2017,"25-34",176,9814889,17.9319399332993
"Northeast","Northeast",2017,"35-44",321,9117104,35.208548679493
"Northeast","Northeast",2017,"45-54",620,7184425,86.2977900110308
"Northeast","Northeast",2017,"55-64",1222,5487894,222.67193936326
"Northeast","Northeast",2017,"65-74",1290,3575498,360.788902692716
"Northeast","Northeast",2017,"75-89",762,2053133,371.140106364273
"Northeast","Northeast",2017,"90+",151,1000695,150.895127886119
"Northeast","Northeast",2018,"25-34",187,9811553,19.0591642322067
"Northeast","Northeast",2018,"35-44",346,9193953,37.633431452173
"Northeast","Northeast",2018,"45-54",655,7329024,89.3706992909288
"Northeast","Northeast",2018,"55-64",1377,5646050,243.887319453423
"Northeast","Northeast",2018,"65-74",1690,3672412,460.188018119971
"Northeast","Northeast",2018,"75-89",1010,2114051,477.755740046006
"Northeast","Northeast",2018,"90+",244,1037428,235.197044999749
"Northeast","Northeast",2019,"25-34",168,9800612,17.1417866557721
"Northeast","Northeast",2019,"35-44",327,9246050,35.3664537829668
"Northeast","Northeast",2019,"45-54",785,7485376,104.871151429133
"Northeast","Northeast",2019,"55-64",1563,5794783,269.725371942314
"Northeast","Northeast",2019,"65-74",1834,3777678,485.483410708906
"Northeast","Northeast",2019,"75-89",1078,2178210,494.901777147291
"Northeast","Northeast",2019,"90+",256,1074598,238.228621307689
"Northeast","Northeast",2020,"25-34",157,9774150,16.062777837459
"Northeast","Northeast",2020,"35-44",287,9274092,30.9464258064294
"Northeast","Northeast",2020,"45-54",644,7654000,84.1390122811602
"Northeast","Northeast",2020,"55-64",1186,5930317,199.989309171837
"Northeast","Northeast",2020,"65-74",1393,3893805,357.747755729935
"Northeast","Northeast",2020,"75-89",748,2245607,333.094793523533
"Northeast","Northeast",2020,"90+",177,1110376,159.405462654092
"Northeast","Northeast",2021,"25-34",192,9726181,19.7405333090141
"Northeast","Northeast",2021,"35-44",384,9281960,41.3705725945813
"Northeast","Northeast",2021,"45-54",849,7832211,108.398509692857
"Northeast","Northeast",2021,"55-64",1826,6053396,301.648859582291
"Northeast","Northeast",2021,"65-74",2116,4019463,526.438481956421
"Northeast","Northeast",2021,"75-89",1125,2316031,485.744793571416
"Northeast","Northeast",2021,"90+",243,1146037,212.035039008339
"Northeast","Northeast",2022,"25-34",225,9651545,23.3123297876143
"Northeast","Northeast",2022,"35-44",429,9272550,46.2655903715806
"Northeast","Northeast",2022,"45-54",835,8018473,104.134540329562
"Northeast","Northeast",2022,"55-64",2052,6163093,332.949705610478
"Northeast","Northeast",2022,"65-74",2414,4153956,581.132780414622
"Northeast","Northeast",2022,"75-89",1259,2389548,526.877886529168
"Northeast","Northeast",2022,"90+",295,1182081,249.559886336046
"Northeast","Northeast",2023,"25-34",234,9572701,24.4445115333697
"Northeast","Northeast",2023,"35-44",429,9252237,46.3671650434376
"Northeast","Northeast",2023,"45-54",1042,8204302,127.006538764663
"Northeast","Northeast",2023,"55-64",2368,6266287,377.895235248561
"Northeast","Northeast",2023,"65-74",2881,4295306,670.732189976686
"Northeast","Northeast",2023,"75-89",1694,2465464,687.091760415078
"Northeast","Northeast",2023,"90+",387,1219720,317.285934476765
"Northeast","Northeast",2024,"25-34",247,9477383,26.0620468751764
"Northeast","Northeast",2024,"35-44",472,9231042,51.1318223879818
"Northeast","Northeast",2024,"45-54",1164,8377043,138.951178834823
"Northeast","Northeast",2024,"55-64",2683,6373693,420.949047906763
"Northeast","Northeast",2024,"65-74",3449,4440386,776.734274903128
"Northeast","Northeast",2024,"75-89",2049,2542943,805.759311160337
"Northeast","Northeast",2024,"90+",475,1260914,376.710862120652
"Center-West","Center-West",2010,"25-34",69,2666467,25.876937535698
"Center-West","Center-West",2010,"35-44",81,2385179,33.9597153924297
"Center-West","Center-West",2010,"45-54",181,1893034,95.6137079418542
"Center-West","Center-West",2010,"55-64",300,1274350,235.414132695099
"Center-West","Center-West",2010,"65-74",301,730623,411.977175643252
"Center-West","Center-West",2010,"75-89",194,375345,516.857824135129
"Center-West","Center-West",2010,"90+",39,148207,263.145465463845
"Center-West","Center-West",2011,"25-34",63,2679158,23.5148505612584
"Center-West","Center-West",2011,"35-44",119,2441737,48.7357975080854
"Center-West","Center-West",2011,"45-54",205,1941778,105.573345665673
"Center-West","Center-West",2011,"55-64",321,1329142,241.509184120282
"Center-West","Center-West",2011,"65-74",408,764767,533.495822910769
"Center-West","Center-West",2011,"75-89",259,391888,660.903115175765
"Center-West","Center-West",2011,"90+",69,155367,444.109753036359
"Center-West","Center-West",2012,"25-34",108,2686051,40.2077250208578
"Center-West","Center-West",2012,"35-44",119,2499249,47.6143033367224
"Center-West","Center-West",2012,"45-54",243,1987341,122.273932858025
"Center-West","Center-West",2012,"55-64",445,1385150,321.264844962639
"Center-West","Center-West",2012,"65-74",499,801562,622.534501386044
"Center-West","Center-West",2012,"75-89",337,408687,824.591924871601
"Center-West","Center-West",2012,"90+",65,163050,398.650720637841
"Center-West","Center-West",2013,"25-34",60,2689260,22.3109703040985
"Center-West","Center-West",2013,"35-44",120,2555309,46.9610524598004
"Center-West","Center-West",2013,"45-54",220,2031323,108.30380003574
"Center-West","Center-West",2013,"55-64",370,1441940,256.598748907722
"Center-West","Center-West",2013,"65-74",410,840670,487.706234313107
"Center-West","Center-West",2013,"75-89",238,425879,558.844178745606
"Center-West","Center-West",2013,"90+",75,171330,437.751707231658
"Center-West","Center-West",2014,"25-34",57,2691808,21.1753587180066
"Center-West","Center-West",2014,"35-44",88,2606420,33.7627857367577
"Center-West","Center-West",2014,"45-54",146,2076262,70.3186784712141
"Center-West","Center-West",2014,"55-64",321,1498919,214.154333889957
"Center-West","Center-West",2014,"65-74",297,881547,336.907731521972
"Center-West","Center-West",2014,"75-89",155,443709,349.328050591717
"Center-West","Center-West",2014,"90+",49,180374,271.657777728497
"Center-West","Center-West",2015,"25-34",68,2695596,25.2263321358245
"Center-West","Center-West",2015,"35-44",88,2650403,33.202497884284
"Center-West","Center-West",2015,"45-54",195,2123717,91.8201436443745
"Center-West","Center-West",2015,"55-64",343,1555608,220.492566250624
"Center-West","Center-West",2015,"65-74",449,923860,486.004372956942
"Center-West","Center-West",2015,"75-89",230,462402,497.402692894927
"Center-West","Center-West",2015,"90+",49,190202,257.620845206675
"Center-West","Center-West",2016,"25-34",84,2700020,31.1108806601433
"Center-West","Center-West",2016,"35-44",140,2687531,52.0924223757791
"Center-West","Center-West",2016,"45-54",250,2173284,115.033286031646
"Center-West","Center-West",2016,"55-64",443,1611969,274.819180765883
"Center-West","Center-West",2016,"65-74",536,967572,553.963942735011
"Center-West","Center-West",2016,"75-89",317,482045,657.614952960823
"Center-West","Center-West",2016,"90+",69,200915,343.428813179703
"Center-West","Center-West",2017,"25-34",98,2704945,36.2299418287618
"Center-West","Center-West",2017,"35-44",179,2717754,65.8632091057542
"Center-West","Center-West",2017,"45-54",332,2224757,149.229781050245
"Center-West","Center-West",2017,"55-64",632,1668061,378.883026460064
"Center-West","Center-West",2017,"65-74",648,1012533,639.979141420576
"Center-West","Center-West",2017,"75-89",405,502661,805.712000732104
"Center-West","Center-West",2017,"90+",105,212728,493.58805610921
"Center-West","Center-West",2018,"25-34",134,2709225,49.4606391126614
"Center-West","Center-West",2018,"35-44",193,2741785,70.3920985781161
"Center-West","Center-West",2018,"45-54",353,2277849,154.970764084889
"Center-West","Center-West",2018,"55-64",766,1723094,444.549165628805
"Center-West","Center-West",2018,"65-74",798,1058789,753.691245375613
"Center-West","Center-West",2018,"75-89",497,524717,947.177240302868
"Center-West","Center-West",2018,"90+",127,225213,563.91060906786
"Center-West","Center-West",2019,"25-34",89,2710743,32.8323267827308
"Center-West","Center-West",2019,"35-44",212,2761003,76.7836905646245
"Center-West","Center-West",2019,"45-54",390,2332045,167.235194861163
"Center-West","Center-West",2019,"55-64",881,1775875,496.093475047512
"Center-West","Center-West",2019,"65-74",904,1106557,816.94842651576
"Center-West","Center-West",2019,"75-89",527,548779,960.313714628293
"Center-West","Center-West",2019,"90+",125,237851,525.539098006735
"Center-West","Center-West",2020,"25-34",81,2708146,29.9097611428631
"Center-West","Center-West",2020,"35-44",153,2776498,55.1053881544305
"Center-West","Center-West",2020,"45-54",308,2386731,129.046800833441
"Center-West","Center-West",2020,"55-64",640,1825822,350.52705028201
"Center-West","Center-West",2020,"65-74",653,1155857,564.948778265824
"Center-West","Center-West",2020,"75-89",340,575162,591.137801176017
"Center-West","Center-West",2020,"90+",85,250358,339.51381621518
"Center-West","Center-West",2021,"25-34",98,2698863,36.3115875092585
"Center-West","Center-West",2021,"35-44",165,2787323,59.1965839624615
"Center-West","Center-West",2021,"45-54",349,2441971,142.917340132213
"Center-West","Center-West",2021,"55-64",676,1873040,360.910605219323
"Center-West","Center-West",2021,"65-74",804,1206507,666.386519100179
"Center-West","Center-West",2021,"75-89",450,603717,745.382356302705
"Center-West","Center-West",2021,"90+",117,263017,444.838166354266
"Center-West","Center-West",2022,"25-34",122,2687894,45.3886946434644
"Center-West","Center-West",2022,"35-44",186,2792438,66.6084618530474
"Center-West","Center-West",2022,"45-54",384,2498122,153.715471061862
"Center-West","Center-West",2022,"55-64",899,1917280,468.893432362514
"Center-West","Center-West",2022,"65-74",1051,1258334,835.231345572797
"Center-West","Center-West",2022,"75-89",534,634399,841.741553817077
"Center-West","Center-West",2022,"90+",130,276042,470.942827540737
"Center-West","Center-West",2023,"25-34",158,2677240,59.016001553839
"Center-West","Center-West",2023,"35-44",228,2793935,81.60533441186
"Center-West","Center-West",2023,"45-54",435,2552827,170.39932592377
"Center-West","Center-West",2023,"55-64",1033,1960046,527.028447291543
"Center-West","Center-West",2023,"65-74",1206,1310945,919.947061089519
"Center-West","Center-West",2023,"75-89",736,666953,1103.52603556772
