"series","region","year","age_label","cases","pop","rate"
"Center-West","Center-West",2023,"90+",169,289584,583.595778772308
"Center-West","Center-West",2024,"25-34",112,2665135,42.0241376140421
"Center-West","Center-West",2024,"35-44",191,2794737,68.3427456680181
"Center-West","Center-West",2024,"45-54",460,2602695,176.739879240556
"Center-West","Center-West",2024,"55-64",1010,2003809,504.040055713893
"Center-West","Center-West",2024,"65-74",1175,1363755,861.591708188054
"Center-West","Center-West",2024,"75-89",728,700954,1038.58455761719
"Center-West","Center-West",2024,"90+",135,303949,444.153459955453
"Southeast","Southeast",2010,"25-34",458,14369434,31.8732108724672
"Southeast","Southeast",2010,"35-44",548,12996964,42.1636929978417
"Southeast","Southeast",2010,"45-54",986,11269577,87.4921924753697
"Southeast","Southeast",2010,"55-64",1697,8783647,193.199931645705
"Southeast","Southeast",2010,"65-74",1942,5303328,366.185157697204
"Southeast","Southeast",2010,"75-89",1243,2979107,417.239125684307
"Southeast","Southeast",2010,"90+",331,1373231,241.037378270662
"Southeast","Southeast",2011,"25-34",413,14326535,28.8276264986614
"Southeast","Southeast",2011,"35-44",619,13226126,46.8013082591229
"Southeast","Southeast",2011,"45-54",934,11372584,82.1273335945463
"Southeast","Southeast",2011,"55-64",1795,9044765,198.457339687654
"Southeast","Southeast",2011,"65-74",2052,5531809,370.945562292552
"Southeast","Southeast",2011,"75-89",1276,3059797,417.021129179485
"Southeast","Southeast",2011,"90+",371,1443712,256.976460679138
"Southeast","Southeast",2012,"25-34",372,14240338,26.1229754518467
"Southeast","Southeast",2012,"35-44",638,13469852,47.3650341518229
"Southeast","Southeast",2012,"45-54",1040,11462155,90.7333743087578
"Southeast","Southeast",2012,"55-64",1916,9296629,206.096209712144
"Southeast","Southeast",2012,"65-74",2225,5777526,385.112935882937
"Southeast","Southeast",2012,"75-89",1394,3142726,443.563963259921
"Southeast","Southeast",2012,"90+",375,1514755,247.564787704942
"Southeast","Southeast",2013,"25-34",400,14129309,28.3099477830091
"Southeast","Southeast",2013,"35-44",641,13712064,46.7471563726657
"Southeast","Southeast",2013,"45-54",1121,11549644,97.059268666636
"Southeast","Southeast",2013,"55-64",2108,9535958,221.058020599503
"Southeast","Southeast",2013,"65-74",2557,6036421,423.595372158436
"Southeast","Southeast",2013,"75-89",1467,3231535,453.963828335451
"Southeast","Southeast",2013,"90+",393,1586558,247.706040371673
"Southeast","Southeast",2014,"25-34",392,14021030,27.9580030853653
"Southeast","Southeast",2014,"35-44",727,13929611,52.1909764745046
"Southeast","Southeast",2014,"45-54",1206,11651459,103.506350578069
"Southeast","Southeast",2014,"55-64",2278,9758583,233.435530547826
"Southeast","Southeast",2014,"65-74",2794,6302913,443.287095982445
"Southeast","Southeast",2014,"75-89",1617,3331344,485.389680561359
"Southeast","Southeast",2014,"90+",385,1660030,231.923519454468
"Southeast","Southeast",2015,"25-34",400,13932917,28.7089918069561
"Southeast","Southeast",2015,"35-44",701,14107216,49.6908816027202
"Southeast","Southeast",2015,"45-54",1188,11777966,100.866312570439
"Southeast","Southeast",2015,"55-64",2455,9962129,246.433267427073
"Southeast","Southeast",2015,"65-74",2848,6573042,433.284923479874
"Southeast","Southeast",2015,"75-89",1599,3445554,464.076313997691
"Southeast","Southeast",2015,"90+",431,1735375,248.361305193402
"Southeast","Southeast",2016,"25-34",392,13861311,28.280153298631
"Southeast","Southeast",2016,"35-44",652,14246706,45.7649648978508
"Southeast","Southeast",2016,"45-54",1194,11927188,100.107418445991
"Southeast","Southeast",2016,"55-64",2385,10147282,235.038308780617
"Southeast","Southeast",2016,"65-74",2993,6845725,437.207162134033
"Southeast","Southeast",2016,"75-89",1695,3573227,474.36113070902
"Southeast","Southeast",2016,"90+",412,1814114,227.108108972203
"Southeast","Southeast",2017,"25-34",367,13806932,26.580850836377
"Southeast","Southeast",2017,"35-44",695,14348317,48.4377366348959
"Southeast","Southeast",2017,"45-54",1296,12098227,107.123134654359
"Southeast","Southeast",2017,"55-64",2603,10314786,252.356180729295
"Southeast","Southeast",2017,"65-74",3302,7119361,463.805670199896
"Southeast","Southeast",2017,"75-89",1996,3713653,537.476172383365
"Southeast","Southeast",2017,"90+",487,1898305,256.544654310029
"Southeast","Southeast",2018,"25-34",387,13760026,28.1249468569318
"Southeast","Southeast",2018,"35-44",658,14412039,45.6562738971217
"Southeast","Southeast",2018,"45-54",1240,12289457,100.89949458304
"Southeast","Southeast",2018,"55-64",2931,10465656,280.058889762859
"Southeast","Southeast",2018,"65-74",3850,7391376,520.877303495317
"Southeast","Southeast",2018,"75-89",2112,3868312,545.974574956725
"Southeast","Southeast",2018,"90+",534,1985468,268.954221372492
"Southeast","Southeast",2019,"25-34",388,13702863,28.3152506158749
"Southeast","Southeast",2019,"35-44",714,14440187,49.4453430554604
"Southeast","Southeast",2019,"45-54",1391,12497224,111.304718551896
"Southeast","Southeast",2019,"55-64",3043,10601503,287.034772333696
"Southeast","Southeast",2019,"65-74",4134,7658831,539.769058750611
"Southeast","Southeast",2019,"75-89",2360,4038730,584.342107543708
"Southeast","Southeast",2019,"90+",627,2072311,302.560764286828
"Southeast","Southeast",2020,"25-34",341,13623788,25.0297494353259
"Southeast","Southeast",2020,"35-44",651,14435923,45.0958348835748
"Southeast","Southeast",2020,"45-54",1299,12717264,102.144612237349
"Southeast","Southeast",2020,"55-64",2785,10724660,259.68189201336
"Southeast","Southeast",2020,"65-74",3325,7919342,419.858114474662
"Southeast","Southeast",2020,"75-89",1786,4225114,422.71048781169
"Southeast","Southeast",2020,"90+",381,2157323,176.607768053277
"Southeast","Southeast",2021,"25-34",422,13541427,31.1636284713568
"Southeast","Southeast",2021,"35-44",623,14394893,43.2792379908625
"Southeast","Southeast",2021,"45-54",1427,12949641,110.196105050325
"Southeast","Southeast",2021,"55-64",3264,10835620,301.228725259837
"Southeast","Southeast",2021,"65-74",4133,8171936,505.755306943177
"Southeast","Southeast",2021,"75-89",2330,4425999,526.434822963132
"Southeast","Southeast",2021,"90+",522,2242721,232.752981757428
"Southeast","Southeast",2022,"25-34",417,13423951,31.0638797772727
"Southeast","Southeast",2022,"35-44",711,14310735,49.6829827398802
"Southeast","Southeast",2022,"45-54",1613,13195872,122.235195976439
"Southeast","Southeast",2022,"55-64",3817,10933358,349.115066020888
"Southeast","Southeast",2022,"65-74",5394,8416069,640.916798567122
"Southeast","Southeast",2022,"75-89",3401,4640261,732.932910454821
"Southeast","Southeast",2022,"90+",852,2329713,365.710282768736
"Southeast","Southeast",2023,"25-34",408,13293034,30.6927673546912
"Southeast","Southeast",2023,"35-44",785,14201729,55.2749598305953
"Southeast","Southeast",2023,"45-54",1776,13440226,132.140635135153
"Southeast","Southeast",2023,"55-64",4187,11028800,379.642390831278
"Southeast","Southeast",2023,"65-74",5851,8648653,676.521534625103
"Southeast","Southeast",2023,"75-89",3689,4864900,758.28896791301
"Southeast","Southeast",2023,"90+",955,2421121,394.445382944512
"Southeast","Southeast",2024,"25-34",456,13148759,34.6800789336849
"Southeast","Southeast",2024,"35-44",865,14095173,61.3685266580268
"Southeast","Southeast",2024,"45-54",1899,13660081,139.018209335655
"Southeast","Southeast",2024,"55-64",4547,11137789,408.249788176091
"Southeast","Southeast",2024,"65-74",6836,8865785,771.054114215493
"Southeast","Southeast",2024,"75-89",4473,5095935,877.758448645832
"Southeast","Southeast",2024,"90+",1083,2521149,429.566043101776
"South","South",2010,"25-34",156,4741731,32.8993778854178
"South","South",2010,"35-44",216,4215519,51.2392424278007
"South","South",2010,"45-54",320,3958434,80.8400493730602
"South","South",2010,"55-64",717,3063718,234.029372155009
"South","South",2010,"65-74",820,1881814,435.749760603333
"South","South",2010,"75-89",503,1016105,495.027580811038
"South","South",2010,"90+",151,434039,347.895004826755
"South","South",2011,"25-34",162,4753614,34.0793341655423
"South","South",2011,"35-44",209,4269884,48.9474655517574
"South","South",2011,"45-54",358,3978602,89.9813552599632
"South","South",2011,"55-64",737,3160394,233.198772051839
"South","South",2011,"65-74",873,1964666,444.350337411041
"South","South",2011,"75-89",484,1050006,460.949746953827
"South","South",2011,"90+",117,458711,255.062555726808
"South","South",2012,"25-34",128,4756656,26.9096609046355
"South","South",2012,"35-44",168,4335227,38.7522960158718
"South","South",2012,"45-54",310,3987164,77.7494981395297
"South","South",2012,"55-64",682,3256889,209.402285432509
"South","South",2012,"65-74",784,2052607,381.953291594543
"South","South",2012,"75-89",438,1085056,403.665801580748
"South","South",2012,"90+",121,484319,249.835335801404
"South","South",2013,"25-34",152,4753959,31.973351053301
"South","South",2013,"35-44",260,4405969,59.010855500799
"South","South",2013,"45-54",363,3989109,90.9977641623731
"South","South",2013,"55-64",793,3350928,236.650862089547
"South","South",2013,"65-74",981,2144103,457.533989738366
"South","South",2013,"75-89",577,1122374,514.08888659217
"South","South",2013,"90+",139,510710,272.170116112863
"South","South",2014,"25-34",178,4750404,37.470497246129
"South","South",2014,"35-44",226,4473522,50.5194788356914
"South","South",2014,"45-54",411,3991870,102.959264705514
"South","South",2014,"55-64",786,3439241,228.538796786849
"South","South",2014,"65-74",1030,2236984,460.44138000093
"South","South",2014,"75-89",606,1163536,520.826171257271
"South","South",2014,"90+",162,537850,301.199219113136
"South","South",2015,"25-34",155,4748703,32.6404915194738
"South","South",2015,"35-44",263,4532208,58.0291107557288
"South","South",2015,"45-54",469,4000518,117.234818091057
"South","South",2015,"55-64",956,3519598,271.621929549909
"South","South",2015,"65-74",1196,2329892,513.328514798111
"South","South",2015,"75-89",733,1209529,606.021021405853
"South","South",2015,"90+",188,565644,332.364526097687
"South","South",2016,"25-34",179,4748103,37.6992664228219
"South","South",2016,"35-44",300,4582697,65.4636341874665
"South","South",2016,"45-54",552,4014460,137.502926919187
"South","South",2016,"55-64",1180,3592288,328.481458056815
"South","South",2016,"65-74",1354,2422445,558.939418645212
"South","South",2016,"75-89",800,1260029,634.906022004256
"South","South",2016,"90+",223,594691,374.984655896928
"South","South",2017,"25-34",182,4749304,38.3214045679114
"South","South",2017,"35-44",304,4624663,65.7345194666076
"South","South",2017,"45-54",543,4033419,134.625239777965
"South","South",2017,"55-64",1225,3657713,334.90872575295
"South","South",2017,"65-74",1481,2513762,589.156809594544
"South","South",2017,"75-89",993,1314821,755.235883819927
"South","South",2017,"90+",242,625673,386.783511514801
"South","South",2018,"25-34",239,4747291,50.3445017379385
"South","South",2018,"35-44",335,4658317,71.9143845298635
"South","South",2018,"45-54",623,4059424,153.470048952758
"South","South",2018,"55-64",1401,3714319,377.188927499227
"South","South",2018,"65-74",1963,2604532,753.686266860995
"South","South",2018,"75-89",1240,1374142,902.381267729245
"South","South",2018,"90+",349,658002,530.393524639743
"South","South",2019,"25-34",209,4734008,44.1486368421853
"South","South",2019,"35-44",317,4684951,67.6634611546631
"South","South",2019,"45-54",724,4094747,176.811900710838
"South","South",2019,"55-64",1723,3760009,458.243583991421
"South","South",2019,"65-74",2290,2696142,849.361791775062
"South","South",2019,"75-89",1475,1438194,1025.59181862809
"South","South",2019,"90+",388,690930,561.561952730378
"South","South",2020,"25-34",163,4704582,34.6470738526823
"South","South",2020,"35-44",298,4705467,63.3305897161748
"South","South",2020,"45-54",615,4140380,148.537090798429
"South","South",2020,"55-64",1461,3794012,385.080489993179
"South","South",2020,"65-74",1980,2789140,709.896240418193
"South","South",2020,"75-89",1065,1506892,706.752706896048
"South","South",2020,"90+",214,724108,295.536025012843
"South","South",2021,"25-34",173,4667363,37.0658978099625
"South","South",2021,"35-44",319,4718676,67.6037091760485
"South","South",2021,"45-54",628,4196084,149.663352783214
"South","South",2021,"55-64",1710,3816974,447.998859829802
"South","South",2021,"65-74",2283,2882582,791.998284870994
"South","South",2021,"75-89",1293,1579907,818.402602178483
"South","South",2021,"90+",289,758190,381.1709465965
"South","South",2022,"25-34",192,4605453,41.6897100024688
"South","South",2022,"35-44",380,4723086,80.4558714365989
"South","South",2022,"45-54",709,4262455,166.336066891029
"South","South",2022,"55-64",1867,3828770,487.623962787005
"South","South",2022,"65-74",2606,2976007,875.669983303131
"South","South",2022,"75-89",1645,1657067,992.717856308767
"South","South",2022,"90+",388,793578,488.924844186709
"South","South",2023,"25-34",218,4529178,48.1323542594263
"South","South",2023,"35-44",408,4721776,86.4081650633152
"South","South",2023,"45-54",856,4334049,197.505842688904
"South","South",2023,"55-64",2038,3834169,531.536298999862
"South","South",2023,"65-74",3043,3067229,992.100687623911
"South","South",2023,"75-89",2145,1737174,1234.76404781559
"South","South",2023,"90+",574,830983,690.748186184314
"South","South",2024,"25-34",221,4448430,49.6804490573079
"South","South",2024,"35-44",397,4719534,84.1184744087022
"South","South",2024,"45-54",951,4402438,216.016670762882
"South","South",2024,"55-64",2319,3840303,603.858601782203
"South","South",2024,"65-74",3910,3153116,1240.04318268024
"South","South",2024,"75-89",2752,1818546,1513.29688663361
"South","South",2024,"90+",696,871488,798.634060365719
"National",NA,2010,"25-34",889,34810889,25.5379861169303
"National",NA,2010,"35-44",1155,30031057,38.4601847347564
"National",NA,2010,"45-54",1997,25176609,79.3196573851546
"National",NA,2010,"55-64",3618,18664337,193.84562119726
"National",NA,2010,"65-74",4160,11502729,361.653308532262
"National",NA,2010,"75-89",2634,6390032,412.204508522023
"National",NA,2010,"90+",722,2972275,242.911574467369
"National",NA,2011,"25-34",907,34820716,26.0477125168822
"National",NA,2011,"35-44",1287,30625846,42.0233289228973
"National",NA,2011,"45-54",2103,25529490,82.3753235963586
"National",NA,2011,"55-64",3963,19254186,205.825372207374
"National",NA,2011,"65-74",4569,11954574,382.196806009148
"National",NA,2011,"75-89",2791,6578150,424.283423150886
"National",NA,2011,"90+",774,3084676,250.917762513794
"National",NA,2012,"25-34",884,34750165,25.4387281326578
"National",NA,2012,"35-44",1303,31257133,41.6864848097233
"National",NA,2012,"45-54",2239,25840355,86.6474164151383
"National",NA,2012,"55-64",4275,19845718,215.411707452459
"National",NA,2012,"65-74",4958,12437717,398.626210903496
"National",NA,2012,"75-89",3051,6772192,450.518827581971
"National",NA,2012,"90+",816,3201121,254.910701594848
"National",NA,2013,"25-34",851,34632096,24.5725814573857
"National",NA,2013,"35-44",1379,31889434,43.2431632370772
"National",NA,2013,"45-54",2337,26135110,89.4199412208328
"National",NA,2013,"55-64",4483,20431139,219.419974578999
"National",NA,2013,"65-74",5365,12945225,414.438528492166
"National",NA,2013,"75-89",3067,6976903,439.593326723906
"National",NA,2013,"90+",825,3322826,248.28263652686
"National",NA,2014,"25-34",867,34516131,25.118690156785
"National",NA,2014,"35-44",1408,32470602,43.3623004587349
"National",NA,2014,"45-54",2424,26452554,91.6357641685563
"National",NA,2014,"55-64",4638,20999638,220.860950079235
"National",NA,2014,"65-74",5497,13467240,408.175691529965
"National",NA,2014,"75-89",3186,7199523,442.529317567289
"National",NA,2014,"90+",818,3452989,236.896207894088
"National",NA,2015,"25-34",839,34432620,24.3664292754952
"National",NA,2015,"35-44",1402,32966477,42.5280505405537
"National",NA,2015,"45-54",2492,26817881,92.9230762117261
"National",NA,2015,"55-64",4895,21543967,227.209779888727
"National",NA,2015,"65-74",5777,13997470,412.717441080424
"National",NA,2015,"75-89",3306,7445283,444.039534830308
"National",NA,2015,"90+",856,3592423,238.27928949347
"National",NA,2016,"25-34",837,34379203,24.3461141318488
"National",NA,2016,"35-44",1436,33379591,43.0202994398583
"National",NA,2016,"45-54",2641,27225236,97.0055870222759
"National",NA,2016,"55-64",5286,22065249,239.562218400527
"National",NA,2016,"65-74",6309,14534648,434.066239512646
"National",NA,2016,"75-89",3551,7713042,460.389039758891
"National",NA,2016,"90+",913,3743465,243.891688582637
"National",NA,2017,"25-34",848,34365199,24.6761265662975
"National",NA,2017,"35-44",1532,33709762,45.4467759220608
"National",NA,2017,"45-54",2902,27671879,104.87180866901
"National",NA,2017,"55-64",5882,22566087,260.656621593278
"National",NA,2017,"65-74",6941,15075632,460.411875269972
"National",NA,2017,"75-89",4233,8001859,529.002073143253
"National",NA,2017,"90+",996,3909935,254.735692537088
"National",NA,2018,"25-34",976,34363373,28.4023340782059
"National",NA,2018,"35-44",1561,33958624,45.9677046985178
"National",NA,2018,"45-54",2981,28160322,105.858164547976
"National",NA,2018,"55-64",6689,23040023,290.320890738694
"National",NA,2018,"65-74",8493,15621201,543.684189199025
"National",NA,2018,"75-89",4947,8314779,594.964700805638
"National",NA,2018,"90+",1271,4085697,311.085232213745
"National",NA,2019,"25-34",888,34324757,25.8705400303344
"National",NA,2019,"35-44",1634,34130660,47.8748433226899
"National",NA,2019,"45-54",3406,28689589,118.719023824287
"National",NA,2019,"55-64",7499,23477440,319.413019477422
"National",NA,2019,"65-74",9435,16173590,583.358425680384
"National",NA,2019,"75-89",5552,8654924,641.484546831376
"National",NA,2019,"90+",1427,4262742,334.761052862219
"National",NA,2020,"25-34",778,34219132,22.7358192487174
"National",NA,2020,"35-44",1465,34231961,42.7962628258428
"National",NA,2020,"45-54",3048,29255478,104.185616109229
"National",NA,2020,"55-64",6357,23875081,266.260876769381
"National",NA,2020,"65-74",7687,16732972,459.39239006675
"National",NA,2020,"75-89",4086,9023052,452.840125491907
"National",NA,2020,"90+",889,4437036,200.358978381063
"National",NA,2021,"25-34",922,34069012,27.0627161128124
"National",NA,2021,"35-44",1576,34259369,46.0020148065191
"National",NA,2021,"45-54",3470,29854837,116.229072026084
"National",NA,2021,"55-64",7895,24234960,325.769054291816
"National",NA,2021,"65-74",9809,17295908,567.128363541249
"National",NA,2021,"75-89",5408,9416919,574.285496137325
"National",NA,2021,"90+",1215,4613184,263.37557747534
"National",NA,2022,"25-34",1018,33819144,30.1012941072666
"National",NA,2022,"35-44",1836,34206034,53.6747405443145
"National",NA,2022,"45-54",3814,30488714,125.095469753168
"National",NA,2022,"55-64",9227,24554480,375.776640352392
"National",NA,2022,"65-74",12063,17860444,675.403142273507
"National",NA,2022,"75-89",7093,9835161,721.187990720233
"National",NA,2022,"90+",1748,4793709,364.644578967977
"National",NA,2023,"25-34",1063,33529754,31.7031851769625
"National",NA,2023,"35-44",1959,34103867,57.4421663091754
"National",NA,2023,"45-54",4381,31122631,140.765734105192
"National",NA,2023,"55-64",10253,24858410,412.455985720728
"National",NA,2023,"65-74",13861,18419294,752.526128308718
"National",NA,2023,"75-89",8711,10272660,847.979004464277
"National",NA,2023,"90+",2189,4983327,439.264772309744
"National",NA,2024,"25-34",1082,33195956,32.5943316710023
"National",NA,2024,"35-44",2054,34002064,60.4080975790176
"National",NA,2024,"45-54",4761,31706146,150.160161376914
"National",NA,2024,"55-64",11266,25184028,447.347024868301
"National",NA,2024,"65-74",16367,18962399,863.129185289266
"National",NA,2024,"75-89",10558,10722442,984.663754767804
"National",NA,2024,"90+",2474,5189380,476.742886433447
