"Disease","Group","Subgroup","N","MAE","RMSE","Bias","Cov_80","Cov_95"
"Glaucoma","Age","25-34",345,1.55,2.5,-0.09,81.7,91.9
"Glaucoma","Age","35-44",390,1.88,2.75,-0.02,90.5,97.4
"Glaucoma","Age","45-54",390,3.34,5.12,0.21,92.8,97.9
"Glaucoma","Age","55-64",375,6.13,9.73,0.37,93.9,98.4
"Glaucoma","Age","65-74",405,12.55,19.76,-0.56,94.8,99.8
"Glaucoma","Age","75-89",375,24.8,38.55,-1.19,93.3,98.4
"Glaucoma","Age","90+",345,24.08,38.16,2.03,89,96.8
"Glaucoma","Region","North",570,8.32,17.59,0.63,96.3,98.8
"Glaucoma","Region","Northeast",900,9.22,20.84,0.17,91.8,97.8
"Glaucoma","Region","Center-West",420,15.22,28.87,-1.96,90,97.6
"Glaucoma","Region","Southeast",420,7.99,16.91,-3.65,90.2,96.9
"Glaucoma","Region","South",315,15.16,27.12,6.5,81.9,93.7
"Glaucoma","Overall","All",2625,10.5,21.99,0.08,91,97.3
"Retinopathy","Age","25-34",405,6.05,8.71,0.65,74.3,91.1
"Retinopathy","Age","35-44",405,7,10.09,1.11,84.7,97.3
"Retinopathy","Age","45-54",405,12.34,18.09,2.15,93.6,99.8
"Retinopathy","Age","55-64",405,30.55,44.96,-0.32,93.3,98.8
"Retinopathy","Age","65-74",405,46.76,72.72,-5.07,94.3,99.8
"Retinopathy","Age","75-89",405,73.29,113.75,-8.96,86.9,98.8
"Retinopathy","Age","90+",390,66.02,101.3,-1.97,76.9,95.1
"Retinopathy","Region","North",720,26.03,68.65,-7.62,87.4,95.7
"Retinopathy","Region","Northeast",945,32.09,55.54,0.79,87.4,98.4
"Retinopathy","Region","Center-West",420,43.57,76.83,-1.26,87.9,98.6
"Retinopathy","Region","Southeast",420,31.92,52.59,1.4,84.8,96
"Retinopathy","Region","South",315,51.61,88.34,-0.99,81,97.1
"Retinopathy","Overall","All",2820,34.41,66.33,-1.77,86.3,97.2
"Eye & Appendage Diseases","Age","25-34",405,32.09,46.91,9.86,77.8,91.4
"Eye & Appendage Diseases","Age","35-44",405,35.76,53.05,12.8,82.2,96.8
"Eye & Appendage Diseases","Age","45-54",405,52.5,81.2,18.28,94.6,99
"Eye & Appendage Diseases","Age","55-64",405,102.67,140.6,19.36,95.8,99.8
"Eye & Appendage Diseases","Age","65-74",405,308.18,476.61,-85.43,87.9,96.5
"Eye & Appendage Diseases","Age","75-89",405,687.52,1112.8,-247.34,77.5,95.6
"Eye & Appendage Diseases","Age","90+",405,482.77,764.1,-124.5,79.5,94.6
"Eye & Appendage Diseases","Region","North",735,209.61,567.74,-90.97,78.8,91.4
"Eye & Appendage Diseases","Region","Northeast",945,203.48,398.76,-35.28,87.5,97.8
"Eye & Appendage Diseases","Region","Center-West",420,382.15,863.2,-114.73,85.7,97.4
"Eye & Appendage Diseases","Region","Southeast",420,275.6,501.64,-124.02,89.5,98.1
"Eye & Appendage Diseases","Region","South",315,211.09,342.15,126.05,85.4,98.7
"Eye & Appendage Diseases","Overall","All",2835,243.07,545.2,-56.71,85,96.2
